故事的男主角,1,明明就是一部小品，配不上“满江红”三个大字,02-03
九路巴士夜间线,3,除了易烊千玺之外的其他演员都还不错…然后摄影加一星吧…到底为什么有这样的精神胜利法啊，放着仇敌在面前不杀，背完诗要留他被万世唾骂？？,02-07
你也是小狐狸吗,3,"前半部分的确很像剧本杀，画面不错，谋略一般。
后半部分“全军复颂”那段很感动，也能看出拍电影的人心怀大义。到最后小桃子和全军又念了一遍《满江红》送他们走。单纯无邪的小孩子+万众一心的一大群人，不得不说还真是导演惯用手笔。

“没和金人睡”和“让士兵演给你看”这两句话真的是有点无语。根本无人在意这个好吧，如果真不想有这种情节你就干脆别拍，又演出来了又要自证，果然是把贞洁看得比性命重的老男人。",05-31
oranges,2,"真是又臭又长~
剧情烂 表演尬 配乐拉 逻辑漏洞一大把（偶尔配合角色动作的锣鼓不错，那些一惊一乍的唱腔简直尬到脚指［不是说这东西不好，是不搭 非常不搭］）...
还有 时不时地插科打诨的“搞笑”真是可笑至极！",05-04
法外狂徒皮埃罗,4,很少见的张艺谋让步了对视觉色彩的极致追求而注重叙事结构。层层交叠的屏风与七拐八拐的暗巷锁住这场迷局，将越来越多的局外人卷入其中，你能猜到局部而猜不到全局。不仅是无尽的反转，演员极致的表演同样加深了故事的层次。有笑有疑，有情有义。喜剧部分意外的好，配乐有惊喜。,01-22
慕容复,4,在影院里感觉片子挺精彩的，算是最近几年最佳贺岁档之一了。不过回到豆瓣上看到友邻们的一星评价还挺意外的，比如不符合当时历史时期的服化道台词、反转多到疲惫、结尾强行拔高？当然这些问题或多或少都存在，但在我看来实在不至于严重到影响片子的观影体验，甚至达到1星的程度。我不禁诧异，人类的情感为何如此不相同？认可批评，但我不理解这些一星。,01-28
jkkimi,3,前岳家军成员沈腾一伙前赴后继靠近秦桧，不是要杀他而是要他当众全篇背诵满江红……最后全部牺牲感动四字，四字逼迫秦桧替身完成背诵，引出真秦桧，四字不杀秦桧，让其活着承担骂名……？悬疑不足，尬红满屏……,08-05
WalkerOrange,2,我仿佛看了两个多小时明星玩剧本杀的综艺节目，就这剧本是怎么有胆子号称自己是悬疑喜剧片的，全片看下来我既没笑也没觉得有多悬疑，也就些毫无意义的反转罢了。稍微带点脑子看，就能明显的感觉到各个情节的毫无逻辑，本身这部电影的剧情大纲就有问题，导致了随着剧情的发展，就觉得越来越怪，所以为什么刘喜要揣着信去刺杀何立？为什么这帮人干这么多蠢事到头来居然不杀秦桧就为了把刀架他脖子上说出满江红？为什么秦桧明明是自己派的替身去的大牢，这么谨慎聪明的人到替身死了才想到岳飞有遗言这事可能是替身传出来的等等等，就观影过程和结束后，我满脑子全是疑问，这片你只要稍微细想一下全是剧情bug。很多所谓的细节，很难过，但不得不承认就是国师对他崇拜的某几位前人非常拙劣的模仿,07-04
小程同学,3,前后使用了苦肉计，欲擒故纵计，师徒配合砸车计，稀里糊涂突然落锤计，张艺谋只用了一计，将计就计，送张艺谋一计，走为上计，是不是很大胆?,04-30
弓虽哟,3,背诗有点尬住，全程的反转也就还好，突如其来的鬼畜背景音乐，让我坐如针毡。个人不太喜欢。,01-29
冰糖葫芦娃,2,张艺谋对贞洁真够执着的，还特别爱在大银幕上开裤裆那点事的玩笑。这个不能拍，那个不过审，但是小孩子可以在电影院看这些血腥、暴力、低俗的场面，无法理解。,09-05
沈怀周,1,人物动机不够充分，人设用力过猛，整个戏为戏剧性故意戏剧性。还是喜欢《活着》，太使劲儿不好看啊，人都狰狞了。,01-27
Carly,2,让我想起年少陪奶奶看的市集大戏，热闹而无逻辑和内涵，甚至还有些低俗，也许是为了迎合男性社群，本可以六分，但因这点让人厌恶。,01-29
远子,3,这个结尾似乎打动了很多人，尤其是文字工作者。它确实很像是“作家”的自我感动：语言万岁，诗歌永恒，历史会通过文学会给你正名。但为了留存一首诗送命与为了政治目的鼓动人民去送死又有什么区别，前者可能更反人性，因为你得到的是更缥缈的东西。而且关键是，历史会给你正名吗？历史人物在普通人那里得到的评价几乎没有一个是符合史实的，很多时候甚至是颠倒黑白的。现实中的政治总是会出于意识形态的考虑，用主义的模板去褒贬历史，并将这种评价写进教科书里让全民背诵。所以，寄希望于后世的评价，其实是在否定革命的意义，也是知识分子抛弃历史责任，躲进幻梦之明证。,07-26
荔枝超人,3,国师还是国师，用这种年轻人喜欢的桌面游戏形式给大家上一节这样的历史语文课，轻轻松松收个几十亿，问你服不服！（电影演到小半的时候我听到影厅里一个小伙子声音问旁边人，”这是宋朝吧？“，嗯，相信这堂课会让他受益匪浅了）。除了诗歌朗诵外，张导还不忘三番四次苦口婆心引导大家，这个是叫樱桃，我们国家很早就有的了，就不用再迷恋现在那些进口贵得要死的什么“XX子”了。,01-25
yilian,2,不好看，哪哪都不对！,01-30
Sn,4,卡司强大，戏剧效果很好，不过何大人的死比较降智，结局也没收好。,01-24
是菲奥娜呀,2,悬疑和搞笑搞笑无法并存。还是好好搞一个吧。买了最早场，有点失望,01-22
内陆飞鱼,4,秦桧看了想和岳武穆握握手。岳武穆看了想和张艺谋拥拥抱！,01-23
LORENZO 洛伦佐,2,刚开始还有点大红灯笼高高挂的审美，之后就开始抖包袱成了小品但起码也可以当喜剧看，但最后半小时开始各种刻意反转、疯狂煽情，还要硬上价值，观感真的一落千丈，让人生理不适。,07-25
Fiona是小结巴,3,确实就是个7分的电影，这个评分到也中肯。满江红确实不是烂片，甚至有些地方让人触动。但在这个春节档，他的质量确实不配拿年级第一。,02-01
豆友195174662,1,之所以会评一星，是因为打分最低只有一星，感谢满江红，让我浪费流量去下载豆瓣，亲自给你打分，从这一点上你比任何一部电影都成功，心疼我那60块钱和两小时四十分钟，目前处于极度后悔中，长时间无法走出来,02-08
|方~肚白,3,英雄和三枪拍案惊奇的结合吧,01-23
jennifer,2,完全的失望 几个喜剧人插科打诨 没啥场景 打着emo的名 可能是为了档期而制作的吧,01-25
CatHEagle,4,有时候假身比真身好用,01-22
记不记得,3,也许是因为刚去过抗战博物馆，像这样动人的诗词或者故事，其实你只要读烈士生前的事迹，哪怕是一个最普通的士兵他的事迹一样震撼，所以故事本身带给我并没有那么强的触动。我的评价是：不如流浪地球,01-31
王仙客,5,剥洋葱式的结构，用层层反转触及事件的核心，全片以中近景为主，用跟拍镜头领着观众跟随角色走向故事的中心，最后我们恍然大悟原来是这样。解构历史，秦桧背出满江红的时候热泪盈眶，这时我们都以为那是秦桧然后不解，此时电影最后一次反转也是最妙的一次。其实最触动我们的还是岳武穆的故事和他八千里路的云和月。,01-24
christal,5,老谋子看来是真的悟了，这毫无疑问是他个人风格与大众娱乐结合的最好的一部。观影感觉超出预期，看的深夜场，原本感觉亢长的近三小时一晃而过。很久没看过这样一部煽情恰到好处，反转不显突兀的国产电影了。值得五星。,01-26
仲子曰,5,"国产电影长期以来因受文艺政治论三突出原则的影响太久太深，一贯叙事简陋且一本正经，人物形象的设计比较刻板化，缺乏必要的铺垫，戏剧性冲突不够，细节上也经常乏善可陈，招致了不少恶名。
本片叙事长度足额，堪称大片风范，人物刻画细腻，一众演员的表演可圈可点，编剧做局过程中的喜剧因素、悬疑因素收放自如也比较到位，颇有欣赏性。",01-22
想继续睡??,1,emo的古装确实不应该有什么期待，三枪的喜剧元素加影的灰仆仆画面加十面埋伏的无逻辑剧情,01-22
33岁帅气上班族,2,又难看又粗制滥造，张艺谋晚节不保！,02-03
淋,1,沈腾，岳云鹏，四字，演技一个赛一个的烂。。。。转场的配乐差点听吐，年度烦人大作,05-10
哈哈大笑每一天,1,为沈腾买的票，但是看完好失望，易烊千玺的演技一直原地踏步，演什么角色都给人一样的感觉，我不该有所期待的,01-22
深情小司,2,不伦不类，太黑了，喜剧也不出彩，最后强行悲剧圆有点尬,01-22
方头虾,1,这个故事主角团的行为逻辑真的很搞笑，他们前赴后继就是为了把《满江红》传播出去，不杀秦桧为了留着他活在世上被万人唾弃??，怎么不看看自己说的啥啊，说得通吗？,08-10
匡轶歌,4,如果最后能把秦桧杀死，我愿意打5星。本来嘛，藉着沈腾、小岳岳和张译的扇子、摇滚的豫剧、重复的走动转场，已经把嘲谑的基调铺到满格，这原本就是一个纸上的推演游戏，创作者也一再强调本故事纯熟虚构，那何必束手束脚，索性把架空玩到尽头玩到癫狂，像昆汀在《无耻混蛋》中杀死希特勒，斗胆颠覆和重写历史，拿出点“天不杀你，我杀！”的气概，彻底完成电影的造梦功能。而现在的结局，那么多鲜血与生命拿出去祭了一首词、一个理念，观众看得满头黑人问号。好人之所以孱弱，总在坏人面前吃瘪倒霉，就因为爱自欺欺人，相信这些虚头巴脑的东西。碰到祸国殃民、为患世间的大奸雄，好人该做的是鸡哔而不是放生。杀死秦桧和让他承担永世骂名，又不是二选一的互斥关系，当然可以既要又要还要。好人的动机梳理不清，整个复仇计划的逻辑都显得虚浮。,09-26
素女子,5,易烊千玺的台词感又进步了。,01-22
LittleFanFan0,4,这个刺杀行动最终目的个人感觉有点迷,06-08
毛毛雨,4,全程一直处在“我倒要看看你还能怎么反转”的状态中，直到看到秦桧饱含激情地背诵满江红，他甚至还想再背一遍……,05-07
L?wechen,5,沈腾不太适合这个角色，到最后他的嘴都是歪着的，让人看着都那么别扭，演郝建真的是演上瘾了，始终跳不出来，倒是易烊千玺，演技的前后反差感挺大，挺有惊喜。还得是张译啊，这个角色阴狠毒辣演绎的淋漓尽致，岳云鹏蠢中带着点心机居然展现的还挺好。演瑶琴的演员以前没看过她的戏，但她通过每次的小细节表演，完全证明是个演技派，未来可期啊。雷佳音演出了秦桧的老成阴险，还有他历史上惯有的胆怯怕死特征，让后面的反转顺理成章。不太喜欢的是每次跑动时的快板豫剧配乐，一次两次听着很新鲜，但每次都这样显得有点老套嗦，其实每次换成不同的剧种或者不同形式，能反映不同的心理状态，也能让观众有期待感，内容尽量都换成跟岳飞有关的戏曲选段，应该不难。不过整体观感是不错的，作为古装悬疑喜剧片，张艺谋都做到了。,01-25
Summers,2,开始的莫名其妙 发展的索然无味 结束的如同儿戏,05-22
恶魔的步调,4,国师这几年真是高产，降低了自己艺术方面的要求，平衡了叙事，利用更商业化的框架让故事变的更加平易近人。一个不同的题材接着一个不同的题材，角色、风格多变，给人并非单纯重复的感觉。非常有某些大师晚期的感觉。 回过头来看今年春节档，说故事上不炫技只是说故事的，大概也就满江红吧。,01-22
JWKLt,4,"后半段拍的太遗憾了，感觉怪怪的
前半我真的很喜欢，很精彩有笑点有智斗",01-25
雨前羽街,4,这是我看过岳云鹏演的最好的一部电影了,01-23
雁城,3,#北京首映# 掺杂了太多段子和悬疑反转，但最核心也最理想主义的一件事无非是：那些强权真正抹不掉的字，是写在白纸上的。它最终会口口相传，然后万事留芳。第五代导演这几年和古诗词杠上了。张艺谋的满江红，陈凯歌的长恨歌。也可见张艺谋的浪漫是属于义的，而陈凯歌的浪漫是属于诗的。,01-22
zh@ng,2,为了反转而反转，说历史片又不够严肃尊敬，说喜剧片，又不够好笑。拿合家欢做噱头，又有血性和黄腔。,01-27
开膛手贝塔,1,明明是小品，非要装成大片，明明没有情怀，非要卖情怀…,05-02
柚子好好吃,5,看完立马推荐给所有朋友，沈腾太好笑了。。。。有笑点有泪点反转到最后雷佳音那里太搞笑了,01-22
某J。624,3,俩小时极限（可看），后半小时坐立难安；虽然“怒发冲冠，凭栏处、潇潇雨歇”并非出自岳飞之手，却的确是首热血激荡的好词，全军咏诵很难不令人触动，可是一想到所有的潜伏牺牲都只是为了让秦桧背遗言（逻辑bug都不提了），对不起，这不是浪漫的英雄主义，这只是创作者自以为是的自我高潮。不仅是下令处死岳飞的皇帝隐于幕后――尽逮着置于强权下的棋子狗咬狗，并且甚至都没想过要秦桧的命；让他活着被万人唾骂？何其可笑，真以为秦桧在乎？更何况位高权重谁敢当着他面骂？死后塑像跪着被人吐唾沫又能伤他几分？不过是世人意难平的宣泄。P.s.非常直观地感受到了演员之间的差距。,06-19
阿瞒冲起来,3,这呱噪的过场音乐真吓人,04-30
Elma,2,有点无聊 中间差点睡着了 满江红好像跟岳飞遗言没有关系吧……,01-28
莱塞,4,只能说热血沸腾并且恰到好处,01-22
lzy_ss,3,普普通通，应该严肃的片子，硬是加上喜剧,01-22
abracadabra,4,四字弟弟真的是养成系，从来不会让人失望，要颜值有颜值，要演技有演技。,01-22
Constantine,2,剧情让我想起了雷人这个词,02-04
怪兽维克,4,满江红还是蛮值得一看的，全篇节奏把握的非常好，唯一碍眼的槽点可能就是最后为了让“好人”赢，强行给张译的角色降了智。结尾连背两遍满江红也是大可不必，我想大概是背给审核部门听的。,02-01
-Chakbun,3,同事跟我把这部电影吹的天花乱坠，花四十块钱浪费了两个半钟，要喜剧没喜剧，要悬疑没悬疑，要演技没演技（岳云鹏/沈腾），要血腥也不血腥，只能摆弄一下爱国情怀，但也支棱不起来，结局强行煽情卖弄“精忠报国”。在家无聊有闲时间的可以看看，花四十块钱去影院就大可不必！！！（可能我期待太高，号称最好看春节档）,02-03
天涯断肠粉,5,理解不了为什么评分这么低？！这部电影可以列入我的个人TOP10评选。刚看到就知道是岳家军潜伏复仇记，果然像一个浓缩精华版的《长安十二时辰》，只不过张小敬这次穿越成反派了。电影的节奏、幽默感、燃点恰到好处，没有辜负大咖云集；架空的设计也合情合理。虽然最后满江红浪漫了一把，但我觉得煽情的度拿捏的还不错，故事的节奏也到那里了。你永远可以相信张艺谋，没想到国师可以这么幽默~,04-29
Hey LIoyd,1,一群丑男人在高墙里搞来搞去守护着捍卫着早就该入土的价值观不知道在搞什么,10-26
把噗,3,真的是毫无艺术感啊??,05-03
Fenng,3,像是一出多幕话剧。结局无法令人信服。,02-07
高司令,4,喜剧元素和岳飞的《满江红》是幌子，满江红（血）才是内核,01-22
momo,5,完全被剧情带着走的，很有趣，笑点很多且不尬，结尾处理堪称完美。非常喜欢四字在这里边的形象与表演，融入了电影，却自成一格。期待更多好作品,01-22
1025hh,5,没去看之前其实挺疑惑的，为什么岳飞逝世四年之后的剧情还能取名满江红，直到现在看完了心里还是很震撼，剧情一步步揭开，每个人的私心和软肋也被拨开，可是啊，世界上总有那么一群人，他们不为名不为利，只求义。孙均这个角色，矛盾点也挺多的，前后的转变，最后的爆发和抽离，真的绝。转场之间的音乐也很精妙！二刷去看更多细节！,01-22
雨滴项链,2,完全没被打动好吗，一部勾兑了搞笑、庸俗、所谓反转，并强行上价值到爱国的电影，没感觉到诚意，相反满满的小聪明。2个多小时，浪费时间,05-25
食铁吞金饮黄泉,3,大导演、小成本，剧情牵强，看完略微有点失望。武穆遗书写在狱墙上，宰相都不知道，那些同袍是怎么知道的呢？还有瑶琴、桃丫头，像是硬加上的，出现的不和情理，于剧情推动也没有什么贡献。,01-23
本来想露脸,2,这么多人的命搭上只为了对方背诗，什么清奇脑回路我不太懂,05-27
LOOK,3,叙事框架来自剧本杀和无耻混蛋，这部分是满足类型快感，对反转使用是否妥当是个技术问题，但并不是评价本片最关键部分。影片核心表达挺处心积虑，满足了各方阵营需要。精忠报国是迷魂弹，挡箭牌，可以置换成任何普适化的政治口号，重点是到底刺不刺那头恶象？这一次他给出的回答是启蒙更重要。这是令张艺谋甚至整个第五代苦苦纠结的一个元命题，也正是这个巨大的包袱让他的作品最终的立足点失之简单，艺术不是用来回答问题的。,05-03
Fillianore,3,白瞎了深宫大院的巷弄结构,01-22
小球球,3,精忠报国的皮，呼唤公平正义自由的拳拳赤子心，从外看是一部妥妥主旋律，向内看则是有反骨，哈哈哈，其实岳飞的满江红这阙词历史局限性很大，谈不上佳作，价值观摆在今天也很有问题，但倒是挺契合当下的战狼精神，千百年推崇的大一统，在威胁到高层利益后也能以莫须有的罪名被剿灭，在某些乱局时刻又被拿出来当作人们的精神鸦片，究竟是秦桧的替身还是秦桧自己也是别人的替身，那个一面都没有露远在皇宫的皇帝，若是听见那一遍又一遍复诵的满江红，内心难道不会惊恐，而火堆里慷慨赴死的人们，终究想要的不过是一个真相,01-29
夏吉亚,2,深沉版《三枪拍案惊奇》。装，端着，不好笑，出戏。杀鸡用牛刀的感觉。大制作小品。??,01-22
tapisa,3,超出预期吧能说是，毕竟预期太低。就是每次都被突然窜出来的戏曲声吓到,01-23
成木,4,老谋子，生产队的骡子，高产，还有质量,01-23
无火的余烬,4,整体感觉不错，环环相扣，最后的反转出乎意料，就是前十分钟一直带入不进去，看见这几个人感觉就像是极限挑战换了一个外景，老是出戏，所以职业演员还是少接综艺，另外小岳岳的献技还需要磨练，其他演员的戏他明显接不住，易烊千玺的进步很大，没有口哨音了，军人的形象也很干练,01-26
VZZ,4,这个剧情简介好像剧本杀。。,01-23
欧森,3,少点反转，压缩下时间，少一些人物对话，这将会是一部很棒的作品。,01-24
江户川,2,气氛烘托到这了，最后不跟秦桧包个饺子，感觉不是很完美,05-04
慕容七,3,这剧情简介和《满江红》的关系，就像《满江红》和满江的关系一样六不搭对。,02-11
FreeBacon,3,张艺谋真是越来越会拍高考作文了。,12-28
黄大脸根本没有,1,挺尬的 艺谋 你不觉得尬吗？ 有名气有资源有钱 你拍出这样的东西 不觉得可悲吗？,06-05
请称呼我 陛下,3,只有乱臣贼子，没有无道昏君,01-29
朵朵不多,2,前面3/2已经睡着了 到后面bgm把我吓醒了,01-24
迷宫中的站起来,5,享受与投入，一种戏剧压倒性攻略观看情绪的大片。序幕，音乐将观众调入紧张节奏，之后每次幕的转接都持续强调抽离；先由沈腾所代表的开心麻花式表演推进电影（真正意义上的“带节奏”，劝退影迷的表演？），它几乎混淆了对观众的痛觉刺激与通过低俗笑点产生滑稽感的自我娱乐，剥削式地收紧观众注意；正剧开始，人物如击鼓传花完成剧点推进，与此同时人物被随性附上背景属性，需要逗笑观众便连珠似炮配合完成喜剧，需要点题便泄露儿女情长与家国情怀。这几乎形成了一种新的创作逻辑：可以操控人物形象变得不可信，只要整体满足剧作运行的流畅与落脚点对娱乐化的追求，也解释了为何在满江红念诵后要再度反转。一个匠工导演在娱乐化面前对电影章法的戏谑，并在自己所擅长的、内容为主导的戏剧电影中以内容的疯狂与煽动来取悦观众，令人震撼的观看。,01-22
根正苗红小炮灰,2,"冲着阵容来，没想到第一次看个电影看得想跑...
看到前半个小时，剧情无聊，抓不起好奇心。配色压抑，却时不时制造一些尴尬的笑点，像春晚小品，还有诡异喜庆无法理解的音乐。",01-30
SL_player,4,感动，但不能琢磨,04-29
格物致良知,2,这部影片是在说：英雄死了有价值，奸臣活着有价值吗？,02-08
狂歌,1,西八，和亲友浪费了宝贵的俩小时看了个什么玩意儿（）加起来就四小时了zym你拿什么还??完全不知所云的剧本，十八流的取景和服道化，选了一堆完全不适合古装的现代脸演员，鬼迷日眼的配乐，无趣尴尬的包袱（你们真的觉得好笑吗？），充满恶趣味的黄段子，这种东西居然拍了两个多小时，而这种东西的票房居然能有四十多亿，甚至超过了球2……我简直两眼一黑……??（易烊千玺体态真的太差了。。难看死了。。沈腾那演技也看得我好难受……非要说只有张译看着稍微自然些…。）比图兰朵都难看！图兰朵都比这拍得认真！甚至都不是一坨【包装精致】的??，就纯路边一堆??,08-09
拉布拉卡,4,瑶琴有点出戏，其他都很好,01-25
王易寒,5,我觉得不错，我从不苛刻,01-26
格里高利,4,17/1000，说实话，有些低俗笑话，反高潮也挺尬的，iso太高了，日拍夜是不容易，但是这光差，太大了，且老家观众素质太低，睡了十分钟，剧情完全接的上，结尾满江红还算激励，总体打分给7.5分。,01-22
洛尔迦,2,几番周折奔波不过就是为了让最后的将士背出满江红，目的太明显以至于太无聊。近三个小时的电影许多地方都是完全不需要的，而最让人恶心的地方则在于张大无时无刻不在关注瑶琴的贞洁，宁愿死亡也不愿让她失身他人。张译的表演在一众谐星里简直是格格不入，只有他不像是在玩剧本杀的。,05-02
爱小莉一生一世 ,5,我历史不好，没什么文化，第一次听《满江红》全文，我竟然听得懂，听懂的那刻我泪流满面，心中有团火在燃烧。全军复诵的那一瞬间，我仿佛真的看到了历史上那个胸怀天下、意气风发、骁勇奋战、精忠报国以及最终含冤入狱却依然赤子之心的少年就在我眼前……,01-25
无心,3,希望行业可以逐渐剥夺开心麻花的话语权，那些令人发指的臭包袱儿就像沈腾的表演一样，油滑敷衍且自以为是。整部戏看下来，我简直无法相信，张大的完成度竟然远远比不上武义淳。甚至可以说，沈腾这个人，从始至终，压根儿就没在戏里。岳云鹏那句「你们学过历史吗？」我看不妨换成「你丫（沈腾）学过表演吗？」所以和沈腾一比，转场的剪辑手法好像也没那么讨厌了……,04-30
偏时差,3,前面还可以（我指的是余皑磊托付小孩给沈腾之前），后面就开始在反转煽情主旋律贞操观绿帽焦虑中炖成一锅粥并逐步向崩坏迈进。撕掉假皮露纹身以及逼雷佳音上台给全校师生背诵满江红实在令人难以言说………,01-31
蓝天白云,3,自己人死了好几个，金人只死了两个，最后还没杀秦桧。,02-01
易暝君,4,一部长达两个半小时的悬疑式职场活话剧，沈腾、岳岳、安欣、佳音、千玺，五影帝同台说小品，故事却能层层递进，一个时辰里锅满天飞，为了一己私利各显神威无所不用其极，背景音乐里却播放着河南豫剧《五世请缨》《包龙图下陈州》《花木兰》等各种各样的凛然大义，各自给各自找活路，各自给各自铺后路，天高皇帝远的地方，金牌不管用。有能力不如有背景，会办事不如会邀功，人人都在展现着说话的艺术和职场行为艺术，底层愚昧精忠报国，上层精明贪婪龌蹉，然而这一切，都是像是山河沦陷之前靡靡之音，构成了必然的流向，汇入了历史的长河。,05-05
这么近，那么远,1,第一次这么情绪化  嗯 一分   敌我矛盾 ,01-25
草莓牛奶糖,2,剧情转折好尬，冲着张艺谋导演来看的，有些失望,01-27
Pluto.,2,逆天剧情，让我感动的只是满江红这首词,01-26
PinkNoise,1,这玩意也叫电影？,05-01
空白,2,故事很套路化，为了反转而反转，让秦桧背满江红是为了恶心谁,01-31
Evenstar,3,三星半 中间太拖沓了 没必要这么多反转。另外真的很像剧本杀 是因为国师最近合作的都是年轻编剧的原因吗。张译演技全场mvp 这次终于没演“过”，四字还是差了点，戏眼在他身上，但他没撑住。,01-25
绿一蛙,4,比想象的要好，除去一些震天响的大场面不是很能共情到，大部分的时间都很沉浸其中。风尘女子这个部分，拍得不咋地，感觉国内男导演都不怎么会拍有意思的女性角色。,01-24
糖不苦,2,"大过年的...每次小刀封喉我都跟岳云鹏看见丑男主剌郭京飞脖子的时候一表情。四字太丑太丑！演技也麻麻，伤到我了。最出彩的是雷佳音，表现力真不错。
该说不说，国师最后整这么个浪漫主义的集体朗诵，我还有点小感动。",01-29
Foams,4,有点像大型高端版的剧本杀，或者是只能一人逃出的密室逃脱。人人都是玩家，人人也都是那场阴谋的npc。千方百计，满腹筹谋，或为了活命，或为了忠义，在一方天地里彼此厮杀。除却剧情，配乐是真的妙，哪怕猜到结局，刻进中国人DNA里的爱国情怀在听到诗词的瞬间，依旧热泪盈眶。总有一些东西会超越时间与生命。,01-28
jas,1,太难看了，看得我如坐针毡，最后背满江红给我尬得脚趾抠出一座电影院,05-13
染,5,23年开年第一片儿，好久没进电影院。《长安十二时辰》既视感，个个精湛的演技，出挑有力的音乐，层层反转的剧情，有血有肉的表达，荡气回肠的全军复诵，好一首咏叹曲，好特别的春节档，好一个艺谋老爷子！,01-23
反转芝士子,3,明明反转很多，却也没什么很惊喜的感觉。,02-04
