故事的男主角,1,明明就是一部小品，配不上“满江红”三个大字,02-03
一只麦麦,2023-01-23 17:39:50,很多人前仆后继地付出，只为一个很微小的东西――像是《狙击手》里全体队员的牺牲换来那张小纸条，《一秒钟》脱胎于《陆犯焉识》，让张艺谋心心念念的就是张九声惦记的那一小格胶片。《满江红》的结尾意外又在意料之中，肉身可以灰飞烟灭，但精神值得永世流传，这是独属于国师的浪漫。《满江红》组建了一个非常混搭、甚至看起来有点任性的演员班子，来自不同表演体系的人都在这大院子里交融碰撞，就像片中故意让你出戏的配乐一样，且影片有一种自我解构精神，每次刚升华完就自嘲消解一下。最擅长调教演员的张艺谋这次没有去抹掉演员原本的风格，让沈腾、岳云鹏发挥出不少自己的笑点，72岁的张艺谋真的自信又包容。最早这片计划全片一镜到底的，要真那么拍还挺酷的，可惜国内神茶不确定因素比较多，没法冒险,dateerror
夜帘墨影,3,其实算得上是一部还算能看的小品式电影，但这个全民朗诵《满江红》的桥段实在是难顶，岳飞要是知道900多年后的电影里秦桧(虽然电影里的设置是替身)激情朗诵他的笔墨他老人家估计也绷不住。另外，张译和这群卡司一起演戏给人的感觉，就像梅西在中超联赛踢球一样，不是一个维度的选手。,02-15
哈里破特,4,94万人54.4%的人还是打了四星以上，为啥评论区充斥着几乎都是差评。电影是很长，里面翻转也很多次，逻辑上漏洞也是有的。但题材选得很好，至少情绪和情感能静下心来看完都是对电影的认可。环顾华语一圈，还是老谋子数量和质量高。,05-28
ha-llo,2,三十功名尘与土 八千里路云和月 除了这点动人还有啥 还有啥,01-28
sallying,5,每个人都演的太好了，选角真的厉害，配乐也贼拉搞笑,01-22
Jasmine,3,故事取材满江红是好的，但剧情有些过于自我感动了。欣赏不来。,05-22
可爱的崽,2,中规中矩，3分水平，符合张艺谋近年来越来越退步的水平，易烊千玺再扣一星,01-22
Fyou :P,3,Emmmm…前一个半小时我觉得真的很无聊。。第一次看电影看到想玩手机。。一直在想这真的是张艺谋导演的作品？而且全程我都没笑出来 难道是我笑点变高了吗？我觉得那些点都很俗。。。笑不出来。。。总结就是：碟中谍中碟中碟中碟中碟中碟。。到最后反转得人都觉得太多了吧没必要??不过最后一起背诵满江红倒是蛮感人的 在我心里又拉回了点评分…看完整部电影就感觉又好看又不好看的hhhh？。。,01-28
阿克曼・屋,5,他们能记住吗？要不要我再背一遍？,04-30
二马究竟是啥马,1,烂到令人发指，剧本弱智到极点，表演灾难，易烊千玺的狗屎演技在一众人中竟然还不算太差，这在其他电影里想都不敢想。场景在山西大院，屋内陈设简陋到连地主家都不如，所有人都跟演春晚小品一样敷衍，几个大兵假装侵犯歌女，围着女的起了几声哄，衣服都没乱，张大和瑶琴就吓得像是受了满清十大酷刑了一般，真把人看吐了。张艺谋也算是一代名导，怎么拍片的下限比郭敬明还低，老而不死是为贼确实有道理,04-30
一脸横肉张小晒,4,虽然扯，但惊喜拉满，当代喜剧能做到雅俗共赏的真没有！老谋子不愧是拍过春晚的人。另外讲真如果没有雷佳音这片儿就完了 ,05-16
山的南边有小镇,2,看到上映前改的海报，心就凉了半截。和陈宇合作的第三个本子，《坚如磐石》还能期待吗？,05-01
Harvey0077,3,"和表弟们看的。如坐针毡，我都要坐出病了，腿伸不开腰挺不直的，真心不适合去电影院看这样的电影。剧情跟张的前几部比起来也是很一般了。中间靠两三点的反转来分层，其余的大部分平平无奇到全靠相声演员和小品演员来撑……想象如果把演员全部换成路人，谁还能看完这3小时
ps：总体一般",01-25
李坏,5,国人还是对国产电影太苛刻了！,05-14
小舟,4,"其实，从电影本身来说，70多岁的张导已经炉火纯青，这片子的剪辑、节奏，基本上就是没毛病，可以当教科书了。但是，包袱和悬念抖到最后，还是撑不起来全剧，有点强行煽情。
另外，把搞笑和悬疑结合在一起，看得有点别捏，反正就是搞笑的时候会出戏。配的秦腔的音乐也让人出戏。",02-03
说有万里山,1,当沈腾后背露出精忠报国四个大字时，我尴尬地想关掉电视。,05-26
路千枫,3,平平无奇且血腥，就最后集体朗诵《满江红》热血了一把。,01-23
安妮,4,"从铺天盖地的好评，到突如其来一边倒的差评，不想看太多舆论的观点，被裹挟和影响的观点都不独立。我认为，作为一个春节档，还是合格的。类似长安十二时辰，短短时间内，紧张快节奏的发生很多事情，也类似利刃出鞘，悬疑＋不停反转制造悬念。作为商业片，可圈可点。演员演技也不错，并不出戏，岳云鹏沈腾xue微出戏，但角色适合，也能融入。剧情不评论。音乐很加分，那种民俗音乐诡异又诙谐，氛围拉满了。",02-01
阁外星河低悬,1,喜剧加悬疑，不得不说很有创新，但在一定程度上欣赏不来,01-27
??乌托邦??,3,只能说浪费了这么好的演员阵容 如果没有岳飞的满江红 这片三星都没有 想搞笑 搞笑的很尴尬 想推理 推理的很随意 总而言之就是无聊 ps：睡了好几觉 醒了也不耽误接着看??,02-02
黄老三,2,剪到两小时以内还能给三星，越到后面越不耐烦，为了反转而反转，强插的笑点，然后强行煽情。舞女被侮辱的地方，看得全身不适，原来不能说，现在我敢说，别再拍侮辱女人的情节了。,01-31
长星照耀十三州,1,人设猥琐，立意卑劣，情节弱智，逻辑不通，油条成精了都，岳元帅都要气活了掀开棺材板跳出来了吧？PS，张译的扮相很不错。,06-07
momo,2,如果没有最后雷佳音站在楼上背词那段 那么整部电影真是无聊至极。。。,01-28
老罗Lazzaro,3,国师高产还题材多变，从选角就能看出悬疑里带喜剧，大框架背景下玩小体量权谋，猜不到的层层反转还不够精妙，尾部不忘家国情怀，豫剧配乐更加强了戏剧感，设计独特但较显突兀。雷佳音对秦桧的演绎力压其他角色。,01-29
钦尹子,1,去电影院看浪费钱，在家看浪费时间！,04-29
天云阁,4,精忠报国不止是刺在背上的文字，是设一个局，舍生而取义。免死金牌也不能关键时刻保住自己，是随便给个理由，被一刀毙命。红了樱桃，绿了芭蕉。樱桃是冷色调里最温情的色彩，是亲情爱情和家国情怀。三十功名尘与土，八千里路云和月。莫等闲，白了少年头，空悲切。,05-29
cedar cold,5,最终秦桧替身的设计似乎很有寓意，但目前还没想清楚,01-24
Stacy,5,"不停的反转 
莫等闲 白了少年头 空悲切",01-23
榛果拿铁要加冰,1,沈腾，岳云鹏，潘斌龙，这是喜剧啊,01-22
Doremi,3,大型剧本杀，欣赏不了配乐,01-29
芭比拯救世界,2,一星给沈腾，一星给张艺谋。,01-23
举止优雅的猪,3,网络上风评不一，终于明白什么是“为了反转而反转”了，刺杀行动和抓刺客跟闹着玩似的，有种《三枪》的感觉。,04-29
啦啦啦,3,"两星半。
高高在上的男性俯视已经到了让人不适的地步，包括但不限于借本人和他人之口反复强调歌女的“清白”身份，车夫视女儿为自己的软肋但对女儿的母亲之死“无动于衷”。emo你怎么变成这样了？
剧本看起来像开拍前现攒的，前三分之一还对得起悬疑加喜剧的标签，后面人设基本崩盘，情节前后矛盾乱七八糟，完全无法自圆其说，尤其沈腾的感情线，真的有必要整得这么又臭又长吗？精简到一个半小时观感或许会好些。
张译在此片里有种清纯的性感（误）",01-31
握不住的灵魂,3,易老师的演技让国师调教完还这熊样，演技能不能再进步就看个人造化了。台词短促不是狠，而是话多了崩戏。如此安排仍然露怯，全片短板，仍然硬送上青云，这很现实，也对应满江红最核心的台词：“你的命最贱”。,07-11
安东,2,一个完全不成立的故事，看得我都替他尴尬。张艺谋还真是巨物迷恋，热爱一切巨大的、庞大的、宏大的事物，无论是具象的还是抽象的。大就是美，多就是好，仿佛不断地堆叠、重复就能带来某种崇高感和神圣感。,05-02
Parallax...,4,很巧，不仅体现在剧本的创作、编排与各式的反转上，而且在历史文化与主流意识形态之间找到了一个隐秘的有效的价值输出的平衡点。,01-22
9L-ing,3,反转不是太高级，硬转，不太像国师水平。,01-26
石田彰小娇妻,2,资源咖的聚会，张艺谋吃错药了吗？,07-01
黑骨精,4,戏说历史，虚构历史平添几分当代人的理解。秦桧的“替身”或许可以理解为秦桧内心的良知，另一个自己被奸诈的自己击溃。国师的迷宫布局玩儿得其实挺不错的，年过古稀的老头子还在突破自己，真的很难得了。,01-25
??,2,真的报看，说反转很绝，我感觉很尬。立意看似很大表现出来又很小，不否认演员演的挺好的，但剧本真的不行啊。,01-23
toishiki,2,诈尸背景音乐调小一点，会好很多。,05-25
M,1,破案了，满江红是秦桧写的，挂了岳飞的名字，让秦桧卖卖情怀好洗黑钱,05-21
gimmeareason,2,艺术创作者的自我高潮，靠着主旋律煽情但细思挺无趣的,01-26
烧炭小五郎,4,最后20%诗朗诵部分的价值上得莫名其妙，但是前面80%的观影过程太愉悦了,03-30
倾i,3,非常难评，只有配乐还不错。老是杀人看得我生理不适，并且厌女片段看得我非常不爽。但是emo的敬业精神值得敬佩,01-28
听海,3,前面没有任何铺垫，结尾突然就冒出了个“替身”，而且还是个莫名就良心发现的“替身”，太过牵强。,05-22
咻咻咻,2,玛德 赶了两场电影 那些说好看的自己心慌不慌 冲着国师和腾哥去看的 太让人失望了,01-22
miao2,3,低成本网剧………,01-31
掉线,4,【B】从张大被审问开始，前面那种严丝合缝，精巧布局的形式感就泄气了，至最终反转时悬疑线更是变成了大笑话。根本上来说，这个剧本其实就是非常娱乐化追求爽感的故事，但张艺谋选择了用有高级感的形式来拍，最后这个效果吧，好像说高级差点味儿，说爽又觉得还能拍更爽（走昆汀风肯定会更带劲），但又确实是好看的。我始终觉得张艺谋这几年拍类型片的能力被过誉了，他固有的“旧”并没有与顺应时代的“新”真正融合在一起，而是呈现出一种半新半旧，新旧掺杂的观感。就像某些几十年后被重新编曲混入电子乐的老歌，又有点四不像，又有点带感,03-09
牛2牛1985,4,小人物演历史，大人物写历史。,01-25
SydneyCarton,4,三星半，其实稍微降低点期待，拿看《阿基米德大战》和《清须会议》的态度来对待这部就对了。中国的观众，无论建制派还是自由派，看待银幕上的历史，态度都过于苦大仇深了。对创作者，历史只是素材库，并不是所有的表达都应当还原。,07-10
闵思嘉,4,这是属于张艺谋的故事。既是刺秦叙事的延续，又是替身影子历史的根植，还是英雄与牺牲品、精忠报国与愚忠之间的模糊界限。背诗之后的再翻一翻，让那个慷慨激昂也变得合理、搞笑和讽刺了。,01-23
月瑶咏望,2,我第一次在影院睡着,02-01
西北有高楼,3,又名:秦桧背课文,05-16
YYJ,3,背景音乐咋咋呼呼的，败笔,02-03
梧桐,3,不太行。幸亏没在电影院看，不开倍速哪能看下去。,05-03
读书点亮生活,4,我没有背景，都是我努力来的。,05-05
ZZ,4,张艺谋，沈腾，易烊千玺、雷佳音、张驿难道有不值得期待的理由吗,01-23
dataframe,5,老谋子厉害，当初以为回归到《影》就可以了，后面有了《悬崖之上》，到现在有了《满江红》。高墙大院，比院墙还深的是人心，一封信，一首诗，一颗真心。说起来整体灰蒙蒙的色调，反而突出了??的那一抹红。而整体故事松弛有度，一张张牌翻出来，到最后以为手牌已尽的时候又翻出来一张最大的。最喜欢的就是角色赶路的时候配上戏曲bgm，就像一根线串起了整个故事。,05-22
王大盆,2,张艺谋今年应该代替秦桧跪在全国观众面前1个月。,04-24
F4,5,感觉自己像是被耍了一样 ，又或者是电影拍的太好了 。,01-23
天腐之国??,2,吵什么吵，就这么一点事。今天我们大家之所以欢聚在这里，是为了浪费159分钟听秦桧背诗,04-29
阿婷啊,3,老谋子真会投机啊,01-28
theta,1,反转的让人荒诞,01-31
心锦意阑珊,2,强行摁人头笑再摁人头哭的感觉，让人很不舒服。,05-10
XZeroManiac,2,和多年前的三枪比，本质上我觉得没有区别。虽然看起来满江红的剧本更极致、节奏更好，但喜剧和悬疑的平衡还是没有做好，春晚小品式的插科打诨很难让人集中注意力,01-29
神威肤Y,2,为了沈腾和国师去看的，结果被易烊千玺吓到，表情好阴狠。。,01-22
青鸟的天空,3,就是在院子里玩了个剧本杀，怎么还能这么高的票房，我不理解…,05-27
南方的橘子精,5,特别好，最后结尾看得我老泪纵横，艺谋导演牛逼！沈腾不再只是个搞笑谐星了，他有实力，还有易烊千玺毫无异议已经是新生代的绝对领头羊，现在都可以演中生的角色了，期待他后续的更多作品,01-22
指ニ,1,妈呀……怎么会这么难看？！除了花钱雇演员之外没一处上心的，就连画面都是电视剧水准，甚至还不如……按照这个剧本逻辑，本来应该是密集台词轰炸，结果这都是啥？小品串烧？？？还有整部片1/3都是高强度唱腔配乐的走路画面，这种设置原本没有问题，但你台词太差了！这就让留白显得十分可笑，我听那唱腔头都疼。真难看死我了，一无是处，一无是处！！！,05-05
简妮斯好好学习,1,无语了，大过年的冲着沈腾去的，以为是轻松喜剧。,01-23
夏季的天空,3,这是目前中国电影史上最成功的剧本杀大电影。最后两个全军背诵《满江红》的桥段是真正的妙笔，冲突越是强烈，流量越是飞起。制作方的操盘模式完全可以写入金融、传媒及市场营销专业的教科书。高，实在是高。,07-12
俎瑞彩,1,真的看过了才知道有多难看,05-29
老板来份烤冷面,5,老谋子是懂审美的,01-25
公民凯丁,5,配乐满分，反转满分，家国情怀～爱,01-25
Zzzz,5,看完满江红，想说一句还得是老谋子。故事时间时空固定，空间布局宏大，萧瑟肃杀氛围拉满。易烊千玺再次突破了自己，塑造性是真的强，很会选剧本。每个反转都是自然而缜密，让人意想不到，所以我在电影院里也就不再去猜接下来会怎样，电影很丰富，悬疑+喜剧融合得很好，不是那种生硬的搞笑，最后悲壮的氛围让人泪目。总而言之，这部电影值得！,01-22
本味何知,4,为醋包饺子。反角皆为信而死，正角皆为词而死，逻辑上还算自洽，但秦桧既然注定死不了，结局就该处理得更巧妙些才好。另，几个主演的表现虽有进步，但都还不够登堂入室的，雷佳音段位相对高些。,03-13
小年左,4,看海报以为是《影》系列，没想到是搞笑片（前2/3），岳岳站在二楼远景都还没开口就已经扑扑哧哧有人在笑了；沈腾虽然本色，但一直有笑到，本是沉重底色用喜剧铺前大半，妙；四字也大功劳，虽身形单薄，但全片咬着后槽牙拧着身体，用二十出头的年纪硬是塑造了身经百战冷骨头外裹淌热血的“狼狗”，自始至终没笑过，是全片沉下来的锚；雷佳音绝，一人把细微差别又天差地别的两角色松松散散推至极致，我妈惊呼太厉害了！整片大概率棚内置景布光拍射，地势结构的布局和不断反转的剧情互文，狭长弄巷里穿梭时，都只是站在迷宫一角看当下，直到“全军复诵”奔至城楼的“罗生门”外待命军团，才吹响揭晓全局的号角，不禁为国师鼓掌啊。一星扣在道具和调色：秦桧的影死后也太蜡像了…调色很多同一场景不同景别不是特别统一，会些许误导理解剧情（但没大碍）。,01-23
暗闪光,4,前半段无聊，后半段剧情顺了很多，易洋千玺除了丑，倒确实比别的流量好很多，雷佳音非常好,05-04
伶人龙,5,"悬疑管够，笑到最后，确实如此。
一开始以为是探案片，然后一次次的反转，局中局中局中局，一环套一环，爽到了。
沈腾和岳云鹏不忘初心，负责全片搞笑，搞笑和悬疑交替，引人入胜。
每一次转场都配上一段特别的配乐和对称的镜头，视听都真的很舒服。
前面的疼痛，为全军复诵满江红作好铺垫，真的泪目！

",01-22
身边有人,3,前面大半部分很不错，包括表演音乐服化道，从孙钧开始加入刺杀行动开始就不对劲了，这个人物的反转太勉强了，前面根本没有突显他人性饱满程度，突然反转让人难以信服，最后所有人齐齐背诵的大场面更是国师的拿手好戏，可是煽情太过了，不好意思，我没有被感动到，而是被尬到。,02-02
正687,3,一般不燃，前面容易睡着！结尾可以,01-22
蓝瓦 Lanval,3,国师还是努力的，只是匠气过盛、匠心不足。时不时浅层次用力过猛的剧情和表演，硬是将一个银幕故事做成了加长版小品。意料之中，亦有缺憾。,01-23
操场上的卡夫卡,4,这剧情确实不错，但是演员选得很失败，有一种中国演电影没人了之感觉。另外，身处边疆地区看这电影，难免有一丝矛盾。可能我自己也是胡人后代，古人想不明白这个理，思考狭隘。现代人呢？,01-27
M酱,3,和片中主角一样，从头到尾没入戏,01-26
花枝,1,本来2颗星的。但删我评论……,07-22
今天也不想早起,4,最让人惊喜的是老谋子的美术布景和背景音的穿插。人物形象从始至终让人都有点看不透，这个看不透不是那种被反转惊艳的看不透，是没看懂导演和编剧想要表达什么。易烊千玺那个人物属实没太看懂，他本人的演技也没能把人物的丰满度撑起来。和沈腾、岳云鹏搭戏还可以，和雷佳音的最后一台戏，易烊千玺整个被碾的跟木头一样。个人比较喜欢雷佳音最后的演绎。但也因为他的人物比较“简单”，毕竟极度的善和极度的恶都是很好演的，反而是本片“负重”的人物心理不好演。网传的辱女情节，个人认为是欲加之罪，何患无辞。基于那个年代的剧本，这种刑罚是那个年代对女性的侮辱。应该抨击的是那个年代，不是剧本本身。个人还是比较喜欢张艺谋这篇的剧本，像一位冷面讲述史事的宦官，一股冰冷味。但不太认同这个全文背诵的结局，某种程度上拉垮了前篇堆积的质感。,01-28
炸蚕豆,5,剧本好，电影越看到后面越有意思，悬疑和喜剧元素比例适当。群像做得不错，每个人物都能品出味道，演员演技可圈可点，各有突破。是近二十年中国古装电影的佳作了。,01-22
蓑沙ca,5,身为杭州人看这部电影真是心情复杂。片尾深深哭了，笑谈渴饮匈奴血，待从头，收拾旧山河，朝天阙！,01-29
FANgWAY,3,为了一首诗，死了一群人，像是陈凯歌拍的电影。想表达的感情太过于明显与刻意，除了张译，其余人演的都差点意思，没达到想象中的效果。整个故事不是一段史诗与传奇，更像是一场闹剧。,09-08
张大水,4,虽然但是，在一堆明清构建完全没有宋辽金美学的古建里，完全入不了这个戏。同样是诗词化的大国情怀，在我在里妖猫传胜，同样是刺客传，荆轲刺秦胜。国师也是国师，只是感觉慢慢从黑泽明转变成伊斯特伍德，对中国类型化的套路越来熟悉，但我并没太喜欢这种套路。,01-25
唐小北,5,无父无母无爱人 ，单打独斗，像走在狼群最末尾的头狼一样  ，太爱了,01-23
禁止套娃667,1,剧情是在给秦桧洗白吗，思想有问题,05-06
泰勒,1,非常差 诈骗的水平 冲着沈腾去的 最后一段是什么玩意 我不能理解我们的少年将军是个佝偻着背耸着肩只知道皱着眉头的网瘾少年 从逻辑上说如果他们的目的是全员死来让秦桧背诵满江红 我不明白为啥要先干掉何立 也不明白 孙军给张大刮背时候旁边那俩兵是瞎了吗 把观众当傻子？ 还有武利淳的人物意义在哪？说秦桧不忠吗？那对于这个人物的刻画是不是太浅薄了？ 整体看下来就觉得这是个什么玩意？不会再去看张艺谋的电影了 ,02-13
PirateRadio,2,这拍的是什么吉宝玩意儿，细节和逻辑太失败了，沈腾从板儿车上翻倒还唱歌那段儿简直笑死人。配乐也是清奇，作曲老师灵感可能来自早晨爱去公园用收音机听戏曲晚上爱蹦迪的生活习惯。结尾背诵满江红最扯，简直比彪子还爱学习…,05-22
N,3,不伦不类,01-24
王一,1,"没东西看就看了，心想再烂能烂成什么样呢。
结果看完了想扇自己。
1星给小岳岳，太喜欢了。还有韩红的配乐。
在张艺谋眼里女人就是发泄性欲的对象吧。我看不见真实的人。太恶心了。
所以这些大师都不进则退，精神上猥琐堕落下去了，泯然众人甚至精神上跟底层一样了。
把给这剧高分的豆友也取关了，怕不是脑子有问题。",05-28
方枪枪,4,7.5分。一出夹杂着喜剧又不断反转的悬疑剧本杀，各种元素缝合的也还好，整体观感有点像看了一场超长的春晚小品或者是喜剧大赛。搭着沈腾和岳云鹏俩喜剧演员，虽然看着有点出戏倒也不排斥，所谓票房成功也大概和喜剧混搭有很大关系，大家生活挺压抑了，多少能在电影里图个乐呵。个人觉得最大的不足似乎还是“原来都是友军”这样的设置和故事推进，一旦遇到问题就全靠借此设定来推进发展。不过还是那句话，张艺谋导演的功力依然毋庸置疑，拍这种类型片早已游刃有余，否则也不可能有那么高产且稳定的发挥和输出。这点看，最近这几年的张导还真有点像东木老爷子。,01-31
月亮武士,5,1月17日去看了首映，算是老谋子近年来最佳，喜剧效果拉满，情怀拉满！！四字弟弟好帅！！腾哥一如既往搞笑！,01-22
超级电影迷1973,3,影片选用了多个喜剧演员，有多处插科打诨的笑点，大为破坏了影片扑朔迷离的悬疑氛围，这本该是一部不断转折再转折的精彩悬疑电影，但是由于喜剧元素的加入而将影片搞的不伦不类。这本该是一部严肃的爱国主义电影，不该让喜剧元素将电影搞得戏谑。,01-30
Esse,3,怎么看都像是在闹着玩儿。,12-19
逍遥津,3,反转的有点勉强了。,02-03
小y,2,老年中华文化男性散发情怀还不如去打打麻将，至少不会让人翻白眼,04-30
TUUTREN,4,沈腾有点让人出戏。其他人的演技都不错,01-22
Mr.睡不醒,3,荒唐……乍一看是连环局中局情节出人意料，仔细想其实只是不合逻辑瞎掰而已……，先不说整部剧的历史性有多荒诞，单从电影看，何立之死就瞎掰至极，前面铺垫他如何多疑狡诈，却相信阶下囚之话转身被杀？？这逻辑无语??，2VS2没有把握，1VS3却信心满满了？浪费一大票演员,05-10
JJJIGSAW,2,这么爱反转，三个小时还反转不够，艺谋你去拍电视剧好吗，看到后面都烦了。男主角吧我也不是很理解，合着通金信不重要，行刺奸人也不是重点，死这么多人就是为了一首满江红？,02-01
?小刘??,5,刚看过点映，觉得这是近20年来张艺谋导演最好看的一部电影，值得一看，值得一看！,01-22
放开那个浪味仙,4,意料之外的惊喜之作，全程看得非常high~ 老谋子真会调教演员啊，每个人在保留自身特色前提下，还为角色的性格和剧情推进展现了十足的戏剧张力。悬疑、喜剧、权谋、反转，各种元素齐聚，搭配摇滚豫剧的调和，真精彩。那些文字不会消失，故事都在人心。,01-24
第五原宿,2,虽未「一镜到底」，却二十年一以贯之絮叨「不杀之奥义」，工匠终究不是真艺术家。,04-30
贵久,2,"还是那句话，真、善、美，真是基础，没有真的善与美，只是自我感动或另有所图。
戏剧不意味着假，差戏才会假，差戏举例:我预判了你的预判预判了我的预判预判了你的预判。。。。。。
而导演的自我重复，与市场的百试百灵，那又是另一个问题。",05-03
m,1,"电影层面的问题就不说了，二十分钟以后，剧情和人物就已经崩坏。
从一件文艺作品的角度而言，这部糟糕的电影无愧于是我们时代的映射。
逻辑混乱，价值扭曲，人物庸俗，视听污染……一切都是《切腹》和《影子武士》的反面。
你以为结尾时小女孩无意识背诵的就是《满江红》吗？不，其实是《孤勇者》",05-01
hunteryu1998,3,为了这碟醋包了这顿饺子,09-13
小贝壳,5,《满江红》是一部演员阵容强大的巨作，非常值得一看！尤其喜欢张译的表演，狡诈阴险，勾心斗角的角色形象拿捏的非常到位！惊喜是韩红的电影音乐，给老谋子的这部大片加了分。,01-22
小,4,4分的电影 5分的插曲 0分的隐喻,01-24
田帅,3,配乐确实有点吵,02-03
springtwins,1,老实说剧情挺无聊的，有些逻辑经不起推敲。还有，故事背景不是在山西嘛，为什么他们每次在巷子里走的时候要大放豫剧？每次还放的很大声，很突兀，让我出戏。但是我又看到买的热搜大夸这里放这个豫剧的精妙，我就感觉这电影应该不是给我这种观众看的。,02-16
梁少侠,5,刺杀不是为了杀人，是为了传道，老谋子这电影配享奥斯卡太庙！,07-02
☆紫凝曦☆,3,除了最后的反转，其他反转毫无惊喜。,01-25
哥德堡,4,"读过好多书，北宋南宋官吏结构，皇权变动，江南赋税农耕，禁军制度，辽的南北院制度，对草原的坚持，儒家在北方的传播与影响，金的崛起与辽的西迁……这期间也不止一次想过岳飞与秦桧在那历史中真就那么重吗？
看电影时，好像想通了，就让它回归简单吧，岳飞真英雄，秦桧再跪千年",01-25
芦水喵语,2,中途睡到不省人事，也是少有，怪不得一惊一乍的BGM声音大得吓人，是为了叫醒观众的吧。,04-29
