故事的男主角,1,明明就是一部小品，配不上“满江红”三个大字,02-03
灯微红,3,把这么多演员放在一起，真的是很容易就对比出个你高我低来呀。音乐有点吵，但毕竟春节嘛，乐就行。日拍夜真有点恶心人了，其实就是一个态度问题，打光也破功了，很明显就是导演的一个抉择了。主旋律的纹身与念诗确确实实被视听感染到了，笑点也有，就是感觉国师实在有些大男子主义了，很多段子恶俗又恶心，以及对女性角色的塑造和某些桥段的拍摄手法属实是让人觉得老套且令人不适。剧本其实没多硬，很多东西都见过了，智和巧倒是有，但所谓高智商和神级反转也确实说不上，加上前半段的叙事手段真是一点都不高明，踢一踢动一动，不给观众任何空间，好听点是环环相扣，实则就是挤牙膏。倒是斯坦尼康和滑轨用的很溜，好玩。,01-24
清晨,2,"老套的角色塑造
充满逻辑问题又尬到脚指头挖肿的情节
悬疑到底悬疑在哪了，是悬疑在演员的演技吗？给观众表现瞒天过海式情绪递进表演？",01-30
路过烟雨,2,好久没有这么煎熬的观影体验了，张艺谋的晚节不保令人震惊。,05-13
北溟客,5,向编剧和导演道歉尤其是编剧。真高手。这应该是现在的环境和条件下，在影视领域能看到的对岳飞这个名字最好的演绎，虽然是虚写。,01-23
Yvonne,3,希望张译多接点儿奸角，真的很有味道～,06-04
告别恐惧症患者,5,"服装、建筑、戏曲、语言、书法，国师就是国师，无所不用其极的把中华民族的历史瑰宝天衣无缝的揉合在一起，用一种能够吸引所有人群的轻松幽默的外在，包裹了一个国仇家恨的严肃精神内核。越老越妖，说的就是国师这种电影传奇吧。悬疑爱国喜剧，国师在拍一种很新的电影。紧凑的节奏和反转到底的剧情，把悬疑的氛围直接拉满，全程高能，最后直接高潮；“至少要让观众笑30次才算及格”，我觉得喜剧部分的任务也算完成的相当完满；至于爱国就更不用说了，张大他们的目的，比我想象的格局要高的多。留下一首气吞山河的爱国诗词，比除掉一个万人唾弃的卖国狗贼意义要深远得多。对于演员的角色分配，也体现了国师出人意料的巧思。而演员们也都不负所托，各自奉献出了极具感染力的表演，有的人甚至属于超水平发挥，使得全片能够呈现出如此高超的质感。",01-26
肌肤饥渴症患者,5,Bgm真带感,01-23
土土的包子,1,"一声叹息。
感觉张艺谋真的越走越远了。
这种变态到极致，精神不正常的电影一眼就能猜到是张艺谋的作品。
已经不是简单的恶趣味的问题了。电影处处散发出恶心，腐臭，令人作呕的价值观取向。杀人如草芥，毁坏尸体如儿戏，已经接近于反人类了。强行抒情，强行煽情，强行拔高。为了一个大家认可的目的，就可以肆无忌惮的牺牲一切，这种可怕的思想难道又要大行其道了吗。
另外，一个破院子，几个流量明星几段自以为是的对话，加上一些叽哩哇啦的方言戏串场，就成了一部电影了？
恶搞历史，歪曲事实，是对岳飞最大的不尊重。满江红这个题目，本来是应该拍出一部泣鬼神的作品，不曾想被如此作践，真的心痛。
最后，与《流浪地球2》一起，两部大卖的春节档国产电影素质如此低下，真的感慨万千。
没去电影院看此二片，还真值得庆贺一番。",05-03
听我摔杯为号,2,明明有真实对应的历史时期，服饰考据却做的一塌糊涂,01-31
夏山鹿鹿,2,凑时长痕迹明显 大段的重复  把高潮全压在一首诗上了  一开始还有笑点 后面都是疲倦的重复 剧本杀加小品  每次反转就死一个人  让人厌烦,01-25
??娘卷卷??,2023-05-02 23:22:02,剧情，哎呀，行叭。主要是，你最后要搞这么煽一出，但全程真的是又冷血又暴力。经历过那啥啥的50后就是不一样,dateerror
一瓶鹤顶红,1,我第一次给张艺谋的电影打一星。全片所有人都动机混乱，逻辑愚蠢，权谋连高希希的水平都没有，连琅琊榜都不如，悬念可笑反转幼稚，剧情漏洞百出。浮夸而令人作呕的强行煽情，明褒实贬的人物塑造情节叙事。打着纪念岳飞的幌子给秦桧洗白开脱，不愧是秦桧后人投资的片子。就这烂片也配叫合家欢，也配叫主旋律，恶心，恶心至极！岳家军竟被侮辱至此，岳武穆竟被侮辱至此！,04-28
brennteiskalt,3,Zhang Yimou: Master of Coquetry。进入新世纪以来的张式电影总让人觉得是在一系列权力斗争之中寻找一个结尾的方式。而最终结果的随心所欲则证明，这并非是一篇小说，而是一部神话，它的核便是这尊永远解构不了的权力雕像。诗篇是否散播到了四海反倒不重要，重要的是朝堂之外的英雄和它的号召力。,02-10
唔哈嘿呼嘻,3,悬疑几乎没有，喜剧没看出来。连张艺谋擅长的大场面的没有。就很像把一个本就粗制滥造的话剧硬搬上大银幕的感觉,05-03
张春[阿卡纳],2,两星给千玺演的段奕宏,06-12
一秒入睡冠军??,3,无悲无喜，平庸之作,01-26
syduling,2,以前以为《三枪拍案惊奇》是被逼无奈的作品，现在看来应该不是，这部只是高配版的三枪，过多刻意的情节和反转并不出彩，甚至觉得是在耍聪明，看得很累，和看三枪的感觉那么类似,05-21
豆友182975599,4,挺好看的，值得去看。发生的空间就在密闭的宅院，陋巷以及阁楼，时间也是在秋凌渡的前一天晚上，整体而言这个故事紧凑，戏剧张力强，信息度密集，不断反转。但到后面就有点为了反转而反转了，落点落在假宰相做回自己，选择了结自我，而真宰相从幕帘后走出，却任由孙均绑了，孙均逃离，这一点上就让人非常不可信，强行主旋律。不过这故事实在太长了，按道理说，缩短个四十分钟比较合适。摄影很不错，韩红做的配乐太吵了，在人物的一个任务接一个任务之间频繁使用，有点烦。以及：在下一场的贴片看到《坚如磐石》。,01-22
青春少年与他,5,太牛b了,01-23
丁春瑞,2,尬，尬的想说脏话,01-31
小爸爸,2,两星给张译和雷佳音演技！,01-25
歌辞,2,哪里好笑？从头到尾一次也笑不出来。结尾大煽情，除了假，就是空。一部好的主旋律电影需要有说服力，故事背后的情感、价值观应该是自然而然生发的，而不是矫揉造作之力催逼出来的。整部电影的高潮就是全军复诵《满江红》。可是，《满江红》的意境怎么可能是这种军训式喊口号？怎么复诵啊？听得清吗？知道是哪些字吗？听过一遍就记住了？那现代还发明复读机干嘛，人类智力真是一代不如一代，南宋士兵个个过耳不忘，都是小镇做题专家。明知道这是假的，你怎么会感动呢？伪高潮吗，叫得越响越假。,06-11
越鸟巢南枝,4,挺好！就是喜剧演员太多前期老有要出戏的感觉??,02-05
Jane Chang,2,多一星给张译演技,01-25
张擐huan,2,"1.配乐什么鬼，喜剧也不能这么配吧2.影是60分的话，这部就是40甚至303.果然是永不消逝的主旋律4.国师下次不要拍喜剧了第一次写短评，别跟我杠，杠就是你对",01-22
木讷Gail,3,三星半，拍摄还可以，剧本有点拉垮，逻辑有问题,01-27
上辈子是卫灵公,1,没想到竟然会这么难看，集体背诗尴尬到不敢看……,06-06
大门欧豆豆,3,除去家国情怀，还是那个老谋子，该有的都有，该没的都没。,01-25
anassi,4,张艺谋的电影故事完整性、人物塑造、风格化、完成度这些好电影的基本要素还是没问题有保障的，这就基本够四星了。影片里最精彩的还是悬疑部分，层层揭秘，关键敌人智商在线、非常强大，直到结尾才揭晓答案。还有满足戏剧三一律的限时（2个时辰）、同一地点（山西大院）和同一主题，做到这种精妙的结构也是很加分的项目。觉得不足的地方有两点，一点是煽情上有点奇怪，明明是很惨烈很悲壮的牺牲故事，还有最后全军传颂满江红，愣是煽情效果一般，甚至有点尬；第二点算是第一点的原因之一，就是强行改编民族记忆的弊端，从根源上会让观众觉得尬、无法共情，如果不用满江红这个背景故事相信观众会更容易接受一些，光是悬疑情节就是很好的精彩了，但如果只有悬疑就注定小众，失去了最后传颂满江红这个醋，这盘饺子也就乏味了许多。,05-07
Mayrockid,3,戏外可比戏里精彩多了……,01-31
淇开得胜的KZJ,3,"《满江红》没想象中那么好看，但是结尾很燃。而且反转挺绝的，主要是前面50分钟很容易就昏昏欲睡，emo导演拍了个自己的个性电影，全程不会太迎合观众。
另外，雷佳音，你真牛逼",01-22
??,5,之前也看过四字的几部作品，每部作品也都带给我很多惊喜。特别是看完满江红后，很喜欢孙均这个角色，还有佳音哥这个角色也特别特别好。嗯，以后会多多支持一下有四字和佳音哥其他作品??,01-22
????昊,1,不可原谅，不可遗忘,01-22
momo,3,"全场张译最佳
情节和泪点设置蛮刻意的，仿佛知道导演下令观众什么时候哭
最后说送了那么多命只为了换一首词我都震惊了……",01-22
老鱼爸爸,4,一部完成度很高的悬疑推理电影。,05-27
Leroy,3,满楼跑之，恭喜孙总管微信步数第一名,08-18
枫丹白露,4,不断反转，最后假秦桧的设计让人眼前一亮，不过搞了半天只是为了遗言确实有些牵强,03-28
Drtyyyy,5,好看好看！！,01-28
??,5,个人认为这一年看过最好看的电影,01-27
JeanChristophe,3,"两星半.张并非塔伦蒂诺式的历史虚无主义者,关键动机实是""听写""""背诵""中的媒介政治.以词杀人,以歌决胜的构思不属于电影(《小城之春》《猎人之夜》)的浪漫传统而属于广播电视:掌握终极权力的乃是口授听写之人[dictator]――叛党要以默记信件来夺取这口授之权,并抢占墙上标语楼上播音等媒介以逼迫复诵;一再出现的默识-口述-笔录,誊写-领读-跟读,从未反抗统治者采用的媒介运作原理,而更强化了――在宣传机器中堪称典型的――文字对语音,眼睛[字幕]对耳朵[音轨]的暴力支配,话声不过充当着稿件的影子替身――我们终于回到那个至迟始自《女友礼拜五》,途经《惩罚公园》《印度之歌》,而被《少年的你》《一秒钟》以""后期配音对白""和""仅含反打的对白""在今日华语电影中重提的诘问:究竟是""听着看"",还是""看着听"".",12-17
Jonathan,1,看了40多分钟实在无法继续，幸亏没在电影院，否则绝对半小时离场吧。个人觉得是一个灾难性的拍摄，想要通过类似舞台剧和小品式的方式拍悬疑的想法没有不好，结果呈现的是灾难性的表演，别扭的台词，做作的搞笑方式，不接地气儿的化妆，糟糕的剪接以及陈腐的配乐。个人心中最差的一部张艺谋。以后类似这种所谓的全明星阵容的电影基本就不要看了，说演技多好，我觉得吧都是矬子里拔将军罢了。,05-10
红花,2,全片让我想起上中学那会，周一早操大会一位红领巾上台表演语文老师给他打了98分的作文，听的我直翻白眼。,07-01
Penny!!Penny!!,4,"把一场刺杀的终极目标，设定成是为了一首秘而不宣的词，这就是文人的浪漫啊！
老谋子审美满分、镜头满分、演员节奏满分、配乐满分，特别特别是叙事节奏――与《悬崖之下》完全不同――73岁的张艺谋，满分。",05-28
我是的罗,5,国师调教演员真有一手，各个演技在线，配乐好，剧情好，满分,01-25
公元前221年,2,对历史的敬畏之心不多。多给一星是看到很多人开始背诵《满江红》，但也因为此，更希望能够被严肃的对待。,06-25
小动物去天国,1,浪费时间的渣渣,09-11
延续传说,5,雷佳音满江红念的是真的好！悬疑+反转，不看到最后猜不到结局。,05-18
wyx517,2,一惊一乍，套路太多。国师不易。选角不行。,02-01
刺溜刺溜吃板面,3,儿戏一样，恰好是替身看过满江红，恰好最后被张均胁迫的也是替身，一切都那么刚刚好……白期待了这么久。这电影成本应该挺低的吧，就一个场景,05-20
朝阳区陆依萍,3,三星半！国师的掌控力是真的很稳！说到底，秦桧也是个替身傀儡，真正的奸诈之人是皇帝罢了～#我家小可爱雷佳音春节档二杀！！！,01-22
梅岭藏殊梅长苏,1,我愿称之为催眠利器，失眠福音,05-22
豆友222194855,1,无语了，一个场景,01-31
:-|,3,我妈锐评：一惊一乍,07-05
Faust Shu,1,分还是太高了…,02-24
归少准,4,每个角色都很生动立体，没有个人英雄主义 ，群像！很爱这种,01-23
A L E X,4,老问题，煽情部分略显刻意，但是无法阻挡张译行云流水光芒万丈！,01-22
淡淡清酒香,5,剧情却又很多不合理之处，计划漏洞百出，不值一说，但看到最后全军背诵满江红的时候，所有的“一无是处”都消失了，这是我们民族屹立世界的根基，这是我们华夏奋发图强的脊梁，沈腾和易烊千玺都贡献了影帝级别表演，非常喜欢，真的非常喜欢,05-04
动物本能,4,为了迎合全国观众，放了无数没太多意义的低俗也不好笑的笑点。主线紧凑，鼓吹中国特有的牺牲精神。但是完成度可歌可泣。雷佳音和沈腾的表演都很好。20230225,01-26
青绿纽扣,5,你的命一文不值，后人也确实会为你立像,02-17
冰镇西瓜橘子水,5,期待很久的电影，没让我失望,01-22
钒,3,2.5 低于预期 能看出大量谋子之前作品的影子 基本上是前面是喜剧《悬崖之上》/后面又开始上价值 整体节奏时好时坏 完全没有《悬崖之上》的节奏好 太依赖于反转 感觉后面转个不停了 不过收尾还行/演员挺不错 特别喜欢雷佳音和张译在里面的表演 给他们加了颗星/过场音乐有点聒噪,01-22
mOco,3,非常非常精巧，国师的把控能力真不是吹的，以及还是老一辈导演对视听语言有基本的尊重，可看。ps：对于把瑶琴的主动参与动机落点到爱情，还是有点不太满意。,06-10
rF,2023-05-03 18:50:32,感想是还好没去电影院… 两个半小时啊，一直在叨叨。四字从头到尾就一个生气的表情压着声音说话。雷佳音不错。舞美设计还是挺好的。舞妓段落不适。,dateerror
马达,4,好爱雷佳音，好会演好喜欢！,01-24
余周周周周周耶,4,不喜欢里面对女性的态度,07-07
??thief,3,能看。但是恶俗情节有点多,02-01
娱乐圈梗姐,3,张艺谋的喜剧不是那种让人捧腹大笑的，但是笑点全在细节里，而且最后能够自圆其说，你认为不合理的地方最后全部都圆回来了。就像我最开始很疑惑，秦桧演说满江红激动个啥？结果人家是替身，也想将《满江红》公诸于世。最后想想，这些死士为了一首词，每个人都视死如归，而且知道自己一定会死，但是因为精忠报国而心甘情愿，还挺让人感动的。,01-29
XMK,2,小院子里，一惊一乍，玩狼人杀,02-08
猪大勇,4,士兵背了一遍就可以《满江红》背诵全文，不是显得我们当年很没面子……四字弟弟如果不是小镇做题家事件，应该是未来可期。,01-22
Sicilia,3,"看完了满江红，怎么说呢，就……很漫长，打发时间可看
先说优点:实名夸奖雷大头和张译的演技，雷大头最后诵满江红那一段，不得不说，很带感情（仅指雷大头的台词&演技），张译本剧反派，阴险狡诈入木三分，还有走路很有气势??岳云鹏居然没让我出戏，出乎意料
再说说缺点:说实话沈腾有点让我出戏，看到他我就想到“你过来啊”；剧情上反转来反转去，到后面真的有点疲惫，而且反转的情节并没有出乎意料??；最后半小时传诵满江红，传诵有点尬，有种强行上价值水时长的感觉（不喜勿喷）
题外话:可能是我不懂艺术，中间的BGM有点一惊一乍的吵人",01-26
豆友171220685,2,这种场合下张大的“搞笑”反而更像是抖机灵，事实上也未引起多少哄堂大笑。剧情最后20+分钟直接垮掉，没有反转惊喜只感觉降智，全军背诗只感觉尬。,01-27
Karwai Auyeung,5,“欲将心事付瑶琴。知音少，弦断有谁听？”无论旁人怎么评说，这部电影在我心中几乎可以比肩《英雄》了。,02-01
林摸鱼,3,就……每个点都很牵强，不能寻思，前半截还能说是沈腾运气好都给蒙上了，后半截跳反了就彻底惊掉下巴：这么一个漏洞百出全靠巧合的计划你们自己居然觉得可以成功吗？,05-03
serendipity,4,今天去电影院看了久违的电影，总体不错！有笑有泪，适合过年看。,01-26
n海,3,东木老爷子也是八十多了还在拍，老谋子继续努力,01-30
YiQiao,2,很难评 似乎这才是张艺谋电影集大成作 几乎能看到他过往所有电影的影子,05-21
麦姆威,4,剧本杀电影，古装版风声，剧本负责悬疑，演员负责塞梗，导演负责节奏和煽情。反转反转再反转，让我想起《看不见的客人》。不拍一镜到底是对的，不然牺牲太多细节。8分肯定是值的。男演员用戏骨，女演员用新人，张艺谋的一贯作风啊。预测沈腾会拿奖！,01-31
宫本井田,1,"Ⅰ可惜了我们的历史，当年宋高宗赵构对秦桧赏识的可笑荒谬到令人悲愤的程度也比不上那么多观众对这部片子的赞美。。。",07-18
夫名,2,时隔十多年老谋子又拉来一帮正是当红的喜剧演员攒了一出闹剧，当年的《三枪》好在还有丹霞美景，这次在太原一个古城直接拍完，摄影也是一个夜景滤镜直接搞定，毫无历史质感与生活气息，甚至连盆花都懒得摆…而在这样一出闹剧里，任何所谓谋略或情感或气节都显得那么可笑…全军复诵，呵呵，七十多岁的老谋子还是那么单纯啊…,05-04
Uncertainty.,3,满江红是首好词。,01-22
汨薛哲,2,为了醋包的饺子。有点太形式主义不接地气了，雷佳音和张译演得不错。其他人还可以吧，没有惊喜。孙均有点莫名其妙，感觉很多地方演反了，导致剧情有些看不懂。,04-03
扭腰客,3,三一律玩的真不错，演员有点抢戏，但分寸没拿捏好，以及，不能忽视其中狭隘的民族主义，以及乌合之众对此的追捧与膜拜,04-12
Paracetamol,4,戏谑的小剧场，复杂的关系网，匆忙的转场步，震天的满江红。,01-25
щ,4,#补标复健# 政治小品，集体记忆。刮得了墙上的字，但总有人记得，传颂，反反复复。 这是一部比《一秒钟》要伤痕的伤痕文学，是他近几年作品中最好的一部。写给这三年。1.29于万达,05-25
沧雪,2,花近3小时看个剧本杀？,02-03
烟花句,3,"看完才明白当时为啥那么多人吐槽，杀手前赴后继只是为了让奸臣把诗背出来，最后有机会杀他却说要让他活着被人唾弃，狗屁呢！
能理解全军背诵《满江红》是一个泪点，但是整个故事逻辑不通，无法接受。而且易烊千玺的演技在几位实力派演员面前确实相形见绌，还有很大进步空间。
冲着转场音乐多加一颗星，很喜欢转场的音乐。",02-06
乍暖,3,6.5/10。两个半小时能保持电影性的同时还不无聊算很可以了，能感受到摆脱剧本杀而做的努力。到后背“精忠报国”一露电影彻底失控，反转的桥段生硬到令人不适，众人齐诵满江红犹如奥运开幕式。逼仄的建筑是《大红灯笼高高挂》，杀到不杀是《英雄》，替身是《影》，口水化台词是《有话好好说》，聋女侍卫是《幸福时光》，风尘女子是《金陵十三钗》，喜剧演员是《三枪拍案惊奇》，唱腔转场是《秋菊打官司》等等，张艺谋仿佛用尽了他毕生功力做出了一桌年夜饭。一镜到底会让这个故事精彩翻倍，选易烊千玺演在一开始就是种剧透。,05-01
燕仰,3,其实比想象中要好一丢丢，星星给张译雷佳音和易烊千玺。隔着对准舞姬瑶琴的镜头都能感觉到那种自己暗暗得意的过时爹味男凝视角的来回咂摸。不懂国师费这么大劲拍个这个到底是为什么，08奥运会开幕式一样的结尾离大谱，从authorship和authenticity的层面上否定了满江红是岳飞写的，太讽刺啦,08-09
凝音,2,困死我了。我自己背满江红都会哭，这部戏的铺垫竟一点都没有加成。,01-29
苏晓,3,每个角色初看都很聪明再一想都像弱智。,12-24
俄罗斯方块,5,全军复诵那段有点热泪盈眶，太震撼了！,01-22
逃脱矩阵,3,像是洗钱电影，知名演员是多，但是拍摄成本极地，剧情很差，像话剧，像大型小品，拖时长，张艺谋别拍了吧，bgm挺难听的，所有反转，煽情我都没有感觉,07-23
空山,2,有点魔怔，倒推剧本应该是刚入行的、想拍商业片的生手导演琢磨的事儿。,05-10
依然D兜,4,转场的bgm有点突然，剧情可以，而且选角也不错,01-22
今言,2,做作、浮夸、拿腔作调，蠢B剧情。,04-29
再来一盘鲜虾滑,3,失望是肯定的，前一个半小时全程被按在椅子上输出，整个剧情都恨不得被“反转”二字牵着鼻子走。我理想中的群像戏会比较像《完美陌生人》《利刃出销》一样，给人一种能够透过角色言语和动作管中窥豹的思考感，但明显导演这次把电影当成了一次剧本秀，从一开始就让观众意识到了“角色任务”的存在，于是作为观众我立刻开始联想并猜测未来角色们有可能的走向和反转，又恰恰好都能猜对。而我个人最最最不喜欢的一点是，不知道是不是为了服务于春节档，非得要让有意无意的插科打诨破坏整个故事的节奏，让你笑也不尽兴，入戏又出戏。就算最后试图用一首《满江红》力挽狂澜，但我可能真的过了喜欢类似于《厨子戏子痞子》这样的爱国商业悬疑剧情片的年龄，毕竟已经吃过那些风味突出、特色鲜明的菜肴了，看似丰富的一锅乱炖对我个人而言确实不太有吸引力。,01-29
恰若初见,3,张艺谋最近总是用流量明星的毛病看来是改不了了，那么看来张艺谋的评分和票房下滑的趋势也改不了了。。张艺谋已经从旧庸俗走向了新庸俗，也算是庸碌一辈子了。。张艺谋真是没啥内涵啊，编剧芦苇批评的还是很到位的,01-22
加一个煎蛋,5,4.8分 如果是手机看有很多想要拉回去再来一遍的片段 配乐优秀 确实有挺多没想到的反转或者说意料之外 笑点挺多 不愧是张艺谋 值得去电影院看一次！,01-23
两生花,2,呵~这个不算历史虚无主义了嘿~原来这《满江红》就如一份《党章》。,05-10
FrozenElsa,4,【7.5】国师还是国师，挺稳的，不过让我有点失望的是，全片在视听上反倒没有那么国师，太保守了，完全是一部剧本主导的电影，整体视听上欠缺了些许趣味。演员方面我还是持保留意见，我很喜欢沈腾，但是他留给大多数人的刻板印象太深了，以至于后期一些煽情的戏码我要犹豫一下他是真的在煽情还是搞笑，至于四字我没啥意见，我是挺满意的，还有张译一如既往的优秀。总体来说在预期内，但是落点比较靠下，以及后期反转太多了，其实都失去惊喜了，差一口气推起来，有点可惜。,01-22
Skittles,1,唯一一部在电影院，看一半就溜了的电影！,02-02
李小丢,2,第一次在电影院里心疼我的钱，尽管有赠票，我还是花了五块八，全程就是在无语凝噎中：就这破玩意儿超了球2六亿多票房？到底是谁买的票？这种质量的破片有四亿票房都是在打中国电影的脸，就这还进票房榜前十？把《红海行动》给挤出去了？它应该给《红海行动》下跪磕头。四字太可怕了，我没见过仪态形象那么差的少年将军，演大佐很合适，外八+脖子前倾，还矮。,02-18
chloooeluo,1,明明可以有更好的方式讲述一个有丰富内涵的故事，非要塞入自以为幽默的桥段搞得啥都不是，满江红是这样，流浪地球也是这样。满江红过分多了。,01-29
甜宝小猪看日出,2,最后那个用强女人来威胁的戏码…太恶心人了，太恶心人了，这居然是2023年的电影,07-26
易思棠,2,他是小不了的，即使在前面显得螺狮壳里做道场，像个剧本杀，但最后的场面依旧是从老早就开始，在《英雄》里发扬光大，在《满城尽带黄金甲》在《长城》里一再使用，直至让人作呕的“大”。所谓的“张艺谋的小与大”。替身的意象，不仅是《影》，又回到了黑泽明的《影武者》那里。他迷恋的始终，始终是这些东西，太自恋了，太自我迷恋了。好可怕。,05-03
豆友H3NdUsMy_Q,2,这部电影让我对易烊千玺的好感都无了，搞笑吗，你自己看看搞笑吗，很无聊的剧情，逻辑混乱，唉，本来还挺期待的，算了吧,01-22
William H D Lee,1,谋子啊，就差跪着呐。可你要讨好的受众可不买单啊。另外，单讲电影本身真不如三枪,06-05
Tiffany,1,太难看了,01-22
千寻亿选,3,螺蛳壳里做道场，转场的BGM吵死人,01-24
陨,1,又是这种满腔热血无脑冲的家国情怀，逻辑很混乱，烂到透，最后背课文？是在早读吗？,05-30
秒速三年,5,"满江红
怒发冲冠，凭栏处、潇潇雨歇。抬望眼、仰天长啸，壮怀激烈。三十功名尘与土，八千里路云和月。莫等闲、白了少年头，空悲切。占位靖康耻，犹未雪。臣子恨，何时灭。驾长车，踏破贺兰山缺。壮志饥餐胡虏肉，笑谈渴饮匈奴血。待从头、收拾旧山河，朝天阙。
",01-24
一只不听话的猫,3,每次演员们表演出他们习惯的搞笑方式，电影院里就会爆发出一阵哄笑，割喉的时候也是。那么聒噪的音乐插一段就行了，几十段就真的很不适。三颗星全给岳飞本人，多好的词，跟着复习了一遍。,01-24
就叫小杨叭??,5,期待大年初一的满江红，,01-22
胭脂十三,2,又臭又长，巧克力味的屎……国师，吃饭的本事是拿来这样浪费的吗？！！,05-02
柏拉小晨,4,怎么有种《三枪拍案惊奇》的预感,01-31
Z。,3,我不应该抱有太高期待去看的，剧情太弱了，完全靠乱七八糟无意义的对话把片子拉长到两个半小时，画面和镜头也没啥意思，就走来走去有必要展示吗…理解不了。演员确实都演的很卖力，杀总管算是小高潮挺好的，但背词那段还是觉得尬，个人感觉不值目前的评分,01-28
你找不到我,5,即使前面多次猜到反转，但最后全军背诵的地方真的把我感动到了，真的相信有些人就是为信仰而活,04-30
河原宏,1,拍出来干嘛？,05-12
小东西,2,故弄玄虚。偏偏还拍的时间那么长。不落俗套的主旋律还是有很长的路要走啊，谋导。（最后全军复诵的时候有奥运会的感觉了）,01-29
想吃西瓜,2,原来这是喜剧片啊，大过年看这电影真扫兴。,01-22
避开目光,5,高级。与人的存在相比更重要的，是文字，语言和文化。那种精神是延续下去的。,01-28
局外人psy,2,自以为是+自嗨，结果是玩脱了。,04-29
momo,1,5e剧本杀 666,02-03
林愈静,3,剧本杀电影，为追求反转很多情节逻辑不能够自洽,01-30
