故事的男主角,1,明明就是一部小品，配不上“满江红”三个大字,02-03
@_@,4,这片两个看点。一是张译和雷佳音，S级演技，二是悬疑带黑色幽默，剧情后半段应该算崩了一些，彻底放飞，逐渐离谱。,05-01
小肥啾～,1,怎么说呢………不好评价,07-21
小城的月,3,电影院看的，我对象说像在四合院玩一个大的剧本杀,02-06
喻光线面,3,还行，就是不太好看。,02-03
豆友266665455,2,真不能盲目信任大导的片子，有时候也会踩雷,01-22
夏目吾冬,1,1、遗臭万年桧贰臣，流芳百世词一阕。2、黑到深处透着红，红到尽头却是黑。0.5,04-28
金额厅,5,满江红这部电影质感还有配乐都超级好，不愧是张艺谋导演的啊，好好看,01-23
斜陡,4,国师近几年拍的电影，总是会引起各种的讨论甚至争议。就我自己而言，观影感觉还是挺不错的，我觉得如果作为类型片来看，无论作为喜剧还是悬疑剧，都挺成功！但和他这两年另外两部作品相比，我觉得和《悬崖之上》更接近点，但少了点像《狙击手》那样让我的感动。本片最后那么多人高诵《满江红》当然也很让人感动，但那是因为岳飞，而不是本片。,01-25
伤脑筋ing！,4,果然还得是唢呐啊,01-24
重生之我注六经,4,"以下这首词，才是真正的满江红。
遥望中原，荒烟外，许多城郭。想当年，花遮柳护，凤楼龙阁。万岁山前珠翠绕，蓬壶殿里笙歌作。到而今、铁蹄满郊畿，风尘恶。

兵安在？膏锋锷。民安在？填沟壑。叹江山如故，千村寥落。何日请缨提锐旅，一鞭直渡清河洛。却归来，再续汉阳游，骑黄鹤。",02-15
雅望,3,一星雷佳音，一星镜头转场。160分钟的故事只讲出了一个春晚小品的印象。,02-02
拔剑四顾心茫然,2,早期黑白剧照出来时，质感相当炸裂，众人扮相有板有眼，视效上又延续《影》的黑白影调，至少美学上不拉胯，大师就是大师。正片一出来，哦，原来是小瘪三啊。《三枪拍案惊奇》+《悬崖之上》+《金陵十三钗》+《影》=《岳飞，这盛世如你所愿》。设了一个好大的局，反转反转再反转，开心转转转？可能是知道内容太水撑不住两个半小时，所以庭院内外叮叮咣咣唱大戏，每二十分钟吼一嗓子给你从睡梦中震醒，张艺谋这是在进行全新的类型化尝试：戏园子剧本杀电影。喜剧元素约等于零，硬要说笑点，沈腾后背露出精忠报国的时候，我是又惊又笑，不能吧，玄幻题材？穿越本？转世岳飞小兵开局？后来证明我想多了。人家要的不是满江红，是万里山河一片红，大奸臣秦桧带头复诵，声情并茂，泪眼婆娑，你们是他妈背的挺爽，可怜那些观众，大过年的去电影院还得接受再教育。,05-03
白舟,3,确实能猜到一些，有反转，但不够出彩吧，达不到以前的水平,01-27
欹痕,5,优秀的爆米花贺岁档，我第一次感受到《满江红》写的真好啊！四字弟弟演技又进步了。,01-23
обломов,1,凑明星卖钱的话不如请??哥??哥他们,04-28
酸奶不酸,5,好看！全片剧情连贯不拖沓，剧情也是一直反转反转再反转，反转到最后，有笑点有泪点，全员演技都在线！看的我真的！！很激动！！！大早上起来看，值了！,01-22
C同学想当宇航员,4,三星半，故事流畅，节奏感很好，配乐也很应景，但故事反转稍微有点刻意和炫技的嫌疑，情感升华处对年轻人刚刚好，对我这种中年少女稍显幼稚，总体是值回票价的,01-24
草莓味,3,最好笑的是沈腾本人,01-27
张卿,3,一部超长的春晚喜剧小品！！！本以为讲述沉重的历史人物，结果，搞成了喜剧，并且，类似《妖猫传》，两个主角刷微信运动的步数么？看到最后，奸臣在我心中被洗白了~~~,05-24
MR.815,3,剧情还可以，但是这个配乐实在是……突然出来突然没有，一惊一乍的，每次出来我都被吓个半死,01-27
刊谬补缺,4,易烊千玺演得不错，就是太多太多反转了,01-22
大尉,4,满江红好像不是岳飞绝笔吧，但是雷佳音张译沈腾演技真的绝了,01-23
梁老师,4,一星减给集体背诗,01-24
森Zoe??,1,太恶心人了,05-21
Dreality,4,好怪，但又好看，不确定，再看看,01-24
淑女不淑女1995,2,有点尬，剧本不太用心,01-30
何求美人折,4,张艺谋果然是会讲故事的，全员演技在线，一首满江红，真是荡气回肠，谁能不感动？,01-23
NuurJannah,4,三十功名尘与土 八千里路云和月 莫等闲白了少年头 空悲切 全军复诵「满江红」真是让人热血沸腾啊！话说看完电影就去查千古罪人秦桧是否也有人性亮点 莫非是因为雷佳音的饰演？我也是深深陷入了沉思??……,05-13
江离载菁,2,蠢哭了。。。。这一代中国男导政治上的幼稚与对女性的想象方式我真的欲哭无泪。。。。。被统合是命，也是求仁得仁。,05-09
1amrr_,4,还不错～虽然没有预期那么好看 但是总体来说还蛮好看的捏 喜剧元素有点尬就是,01-22
?,4,看完何立再看安欣多少有点割裂,01-24
newquantum,3,替身情节和兵队场面都跟《影子武士》有几分形似，但完全没有黑泽明的思想层次，近似于暴力色情通关游戏，《满江红》本是悲愤的，并且反映了农业社会的自然环境、人口、生产力到天花板后社会崩溃的历史规律，若把明代无名氏伪作《满江红》的悲愤过程想象出来会更动人心魄,02-03
ghjufuuvkk,2,这作品生动诠释了什么是“原地退步”。,02-04
一个大冬瓜,1,真的很难看,07-30
stephen,1,烂到离谱，就这票房能拿这么高？真是水，再也不信国语电影市场,06-14
陈哈,3,"3.5 五十知天命、六十耳顺、七十古稀。老谋子七十反而愤上了。但他愤的对象，也有点不国际大导的路子，他跟观众愤上了。大家都叫他国师，他就真认认真真拍个意sh形态宣传片――《狙击手》给你们看看――有一说一，我觉得Y识形态宣传片要都有这个水准，那还真是算不错了。
到了《满江红》，作为一部商业“大”片，很多人都想看他砍了秦桧，他偏不――他不仅仅是觉得砍了秦桧这样的结局太俗了，太特么没技术含量了――我感觉他更多的是拧着一股劲，就是要跟你们这些一会捧他一会踩他的观众逆着来。
其实《满江红》的走向可以更高级的，就像跟他认为的“傻逼”观众干架――也可以更高级的。但是老谋子的根子里有些东西去不掉，没法强求――就像这部片，他已经很把那人海嗜好的审美摁下去了，但还是时不时要蹦出来一下。",05-02
JOHN,4,瑶琴演技有待打磨啊,01-28
goodbyejune,4,3.5★观后感：《让子弹飞》申遗，抓紧申遗,01-24
兹山一条鱼,2,完全无法入戏，很多现代用语，明星太多，完全没法对应上他们演的角色，这就是个过年小品吧。最佳张译，只有他的部分不让我觉得他们是真的认真办案认真杀人，不是在玩闹。,05-01
恩施彭于晏,1,国师只剩下布景的能力吧… 依然是悄咪咪舞起民族主义大旗，玩起忠义的游戏，拜托 都2023年了 看看香港人家在拍什么？还在这搞大义呢 玩呢？闹呢？ 沈腾是在演电影吗？小月月都比他来的自然。科恩兄弟的手法再来一遍 三枪用一次还不够？红樱桃借用不新鲜…  退隐吧 别出来丢人显眼了…,05-01
顾兰君不姓顾,2023-10-05 15:17:24,内娱有类型多样的春节档电影，是大众的福气。,dateerror
龙光彪,3,我就想看看到底有多差。真的不太行。这个idea不太行。这也就亏着名导和实力演员，还能勉强保住点基本分。同样的故事但凡换批人，得被喷死。总有人批评《十面埋伏》，十面埋伏比这好看多了，浪漫的爱情这个立住了好伐！,06-04
黑猫,3,"整体偏乱！
不好看…
几个演员可以，就是说不上来的别扭…导演拍的 一言难尽",05-04
吃不吃巧乐兹,3,开头过了十几分钟才捋清楚是怎么一回事，整部剧其实就是一局鹅鸭杀。,01-28
懂某雨,4,将喜剧+反转作为卖点的商业片，看到最后还是不免得陷入血腥和沉重，春节档真的不适合放这种把小孩吓哭说“妈妈我不要看了”的片子。何大人死的过于草率是个败笔，韩红的配乐是个记忆点。,01-27
慕容阿豹,2,不搞那些破宣传懒事情还能当个普通下饭电影pad上随便看看，搞了那么多骚操作还骗我一张电影票，两星不能更多。转场要命音乐真的可以不要。,02-06
落语,1,拍的古不古今不今的，拍古装不能好好拍吗？古人是这样说话这样打扮的？剧情，摄影，音乐，演员，有哪一项出众的？中国是不是没人会拍片了,02-19
纯洁的小蝴蝶,2,烂片！直说了，我没有睡着的理由只因为每隔二十分钟突然响起的巨大声BGM……整个片子我唯一觉得有点东西的是最后的《满江红》，巴特也只因为这首词的内容（和表现形式无关）两星给这首词,02-06
申由己,3,这不就是荆轲刺秦版三枪拍案惊奇么？国师就拍了这么个玩意儿？90分钟就能讲好的故事完全是故弄玄虚，拍的又臭又长。,04-30
呼啦呼啦,4,我觉得挺不错的，除了那么多转场的音乐突然挺吓人的。,08-17
井口之蛙,3,影片开始以后，富有特色的唱词和强调，让整个节奏充满了独特的喜剧色彩，在狭小的空间内，流畅的场面调度也让人眼前一亮，进入高潮之后，整个影片就开始变质了，张译的角色死的过于刻意，最后莫名奇妙的多次反转，那么多人的牺牲只为了一起合唱满江红（说实话那个场面看的太尴尬了），我就纳闷了，老谋子要是不搞点人海战术，就不会拍戏了？,02-16
安迪,4,感觉像是看了一部剧本杀,01-30
N-curiosity,4,大部分时间里都是精彩的，很新颖，用密室推理和喜剧穿插的方式讲历史，唯一不能自洽的点是整个故事的行动逻辑，既然都能制服秦桧了，却不杀他也不公布他通敌的罪行，就搞了一出集体朗诵的仪式，有点为煽情而煽情的意思。,01-25
shawnj,3,《活着》之后，国师的电影一味概念先行，他总在试图讲述一个其口中“层层剥茧”的精彩故事，结果却愈加凸显对细节打磨和把控的欠缺，或者说将所谓的内核和精神看得过于惊世骇俗技惊四座了。前半段还行，从何立遇刺智商一路走低。不过张译还真是个好演员,05-02
青丝微绾,2,打动人的是岳飞的《满江红》，而不是拍的这狗屁玩应,06-18
猫眼看世界,1,导演做局玩观众。,05-13
usc3l,2,感觉适合国庆放并不适合春节档,01-23
星,3,那个口红好厉害，保持度很强,01-22
7,3,前半段还行 后面突然煽情有点生硬了,01-23
Mido,3,就很工整的电影，但是非常刻意地想迎合观众，为了反转而反转，内里是空的。,08-04
无鬼斋,1,真是奸臣不杀留着养老啊??那还玩什么剧本杀呢,04-29
胖葫芦1024,3,总体中规中矩，但我没啥可回味的。最后集体朗诵满江红我觉得有点尬,01-25
圣绅士,3,这戏的套路越看越像春晚小品，先给你一段乐子，最后给你一番正能量教育。。。,05-07
热情华夫饼,1,开创了全新类型：桌上足球电影。嗯,07-02
小帅212,3,"7分（希望豆瓣能改成十颗星评分，对于选择困难症太不友好了??）

过程还挺好的，后半段拉胯了
步骤越多越容易出问题，这计划也太繁琐了！！
而且前面都说任务是刺杀，到最后十分钟改成了问词，那前面一些人的行为就离谱了呀，万一没有木头人，那个女的刺杀成功了呢？

总而言之值得一看，我觉得值回票价了，但是细节有点禁不住推敲

随便提一句，如果要过年带父母看电影的话最好别看，看一个开开心心的无脑喜剧可能更合适??",01-22
Botanist,2,哈哈哈哈哈哈哈哈张艺谋哈哈哈哈哈哈哈哈哈哈,09-27
：,2,张艺谋的青春疼痛文学。,07-23
榜上有名猫,3,一堆大咖齐演话剧，怪不得票房高，成色驾轻就熟，说不上有大毛病，但在熟悉的故事背景之下，这种局中局改编有点过于刻意。PS：过场曲太嘈杂了，让人心烦。,07-17
自醉,1,好久没看过这么荒谬的电影了，处处充满了臆想，降智、反智、把满江红强行塞进了一个狗屁不通的故事,11-26
Die Katze,2,直接在钢甲外面挂武器。,06-20
潮汐,3,这钱真好赚啊，一个大院拍完所有戏份，最后再背个课文升华一下，就能四十多亿，好也是满江红写的好，才让电影最后升华了,12-23
拉文桑,1,狱卒不识字，只知道是一百零一个字。于是岳飞在监狱的墙上写过字这件事传遍了岳家军，唯独瞒住了秦桧，直到替身死后还在对自己被骗的事实感到震惊。不知道是秦桧傻还是导演觉得观众傻。,07-21
zh,4,也不错，但是不如球2。春节带父母还是看这个吧，我爸看球2睡了一半，看这个全神贯注。,01-25
四季如春,5,每个人的演技都很在线 每个角色背后都能看出演员的付出 实力演员和导演打造出的好作品 看《满江红》只有哭和笑！大年初一看满江红 顺风顺水样样红！太值得大家冲了！《满江红》放在春节档再适合不过了 大年初一和家人一起笑到最后！,01-22
夏侯,5,最后的复诵看到热泪盈眶，诵的是民族大义，泪的民族大义。,01-27
快快乐乐每一天,5,张艺谋近年来最好的电影之一，情节紧凑，扣人心弦，雷佳音奉献出了影帝级别的表演,01-31
已注销????,1,由此片可知，老谋子是真的很满意三枪拍案吧，说演技，配角演的比主角好。剧组宣发用瘦金体写满江红这种骚操作真的很下头，仅有的一星给岳将军诗句，待从头收拾旧山河！别让汉奸垄断了文化！建议主创你们去秦桧铜像前面演吧，真的不要一点脸了，这洗白谁呢,05-21
吃面条要放醋,2,丞相你拿什么和我斗，外面全是我的人,01-28
赵大宝,2,这拍了个啥啊。。。。,05-21
milancoffee,2,尬死了；剧情幼稚；所有视野就那么窄。,04-29
David,5,小时候看了岳飞的故事，气的直跺脚。到今天没想到国师拍了如此浪漫英雄主义的故事。情节转折很用心了，不必太严苛去纠结。本来觉得沈腾和岳云鹏出戏，但看完觉得如此严肃的故事，上了他俩才有了些趣味性。四字弟弟角色都接的有挑战，不错的。背词这里正奇怪，没想到能这样圆过来。满江红，情绪拉满。满分点赞国师的情怀。,01-27
lixunhuan,3,费老鼻子劲儿整这么一出就是为了获取《武穆遗书》？？你们都是郭靖吗？,01-23
号洛涵,5,论大场面，还得老谋子。波澜壮阔的在电影院默背语文课要求的全文,01-23
Percival,4,"看到导演：评分稳了
看到演员：??",01-24
无敌四边形,5,“三十功名尘与土”，岳王爷您谦虚了,01-27
冰山的阴影,1,张艺谋你给我一个不杀秦桧的理由。,06-14
菜根,2,拍的是个小品剧，和之前的《厨子戏子痞子》有点类似。文戏多，基本没有武戏，可能有期望落差。,05-06
钱包你瘦了,5,观影体验很棒的三一律电影，第一分钟入戏，惊喜的是老谋子会玩喜剧了，原以为会很严肃的历史题材竟然笑果满满，到了满江红复诵的时候又让人热血沸腾几近泪目，第一次为这首词如此心潮澎湃。不过成也萧何败萧何，喜剧效果很好，却也必然在一定程度上消解掉一部分严肃性，所以4星少5星多系列吧,01-25
小茶杯,5,一颗星雷佳音 一颗星张译 一颗星沈腾 一颗星小岳岳 一颗星张艺谋导演??????????,01-23
Joyce,4,全员演技在线，but看完就一个疑问，为啥一定要知道信写了啥啊？,01-23
早口小姐,4,论背书的重要性！只是说话声音很小一到配乐出来就突然大声，一惊一乍的。情节比较黑色幽默，杀人出人意料。很少看张译演坏人，演得不错！四字妆造加持，胡子拉碴的，不出戏。,01-19
x,2,鞭错尸了,02-24
Kurt Ch'ien,3,打三星是给国师面子，故事确实很扯～,06-10
菠萝包,3,一般……真的一般………一般到让我感觉我八十多块的票划不来的程度……但是四字演技不得不说，完全看不出来是偶像出身，演技真好,01-26
Virgil,2,230128,04-22
我想喝绿豆粥,1,因为一些原因不得不看，看到女性角色的片段是真的让人生理性的恶心，不敢相信这是2023年的电影。非常程序化非常没有真情的电影，表演演得程序化，演员选得程序化，剧情写得程序化，一味的反转只让人觉得疲惫。镜头里看不出创作者一点对于电影的真情，只有套路和程序，太失望了。补一句，不敢相信这部电影是2023年到现在为止的票房冠军，到底都在给观众喂什么??吃啊。,10-15
Eve,5,剧情层层剥茧，反转之中有出乎意料的惊喜；精神内核螺旋上升，从一开始的小人物为了自保活命，中间穿插亲情爱情，直到最后的家国大义…为了让满江红慷慨激昂、撼动人心，还特地设计一出假人桥段。最牛逼的是处处情义但不煽情沉重，而是套了个喜剧的壳子引人入胜，让节奏轻松结局感人，是我近年看过最好的中国电影。ps岳云鹏太为喜剧效果增色了！,01-25
小米=qdmimi,4,确实是老年人拍出的稳当片儿，但就是成了，原因八成是大劫重生过后长起来的这辈国人，骨子里都有抱着电台听岳传的情结。嘴说不出，眼看不见的时候，声音还能留下最后的浪漫和激烈。,05-13
五岳派岳盟主,5,为了这个结局反转再反转，绝对值得五分。前期是有点拖沓了，感觉很水的样子。但从沈腾是岳家军复仇就非常精彩了。尤其是秦桧居然有替身，背满江红的时候我还想着他怎么这么激情昂扬，结果这小子怕死连去看岳飞死前都不敢，这个任务塑造满分。我觉得艺术效果完全可以接受，这么大的局就是为了一首满江红可以被听见，或许真就有那么一群人为了公道而活,05-19
{.L,5,看完了，配乐很强 ，反转超级多啊。演员都很棒，看得超入戏,01-22
可爱多,4,沈腾和张译演的太好了,01-31
陆毅(2010年版),2,跟朋友去看的，看了半小时开始打蛋仔派对。。。,01-22
心灵螳螂,3,"经典春节档，看着卖相还行，被摄影骗去看了。
急剧的压缩空间，玩了个大乱炖，又是古装历史又是悬疑推理又是搞笑喜剧又是家国情怀，结果啥也没捞着。
特么的像个电影小品。",01-24
迷特波鲁,2,音乐音量太吓人扣一星,05-03
huyouyou,4,来回穿梭的背景音乐、全军复诵大场面（包括敲击盾牌）、最后的剧情反转、都有着老谋子的独特DNA。#20230127,01-27
边说边学的小涛,4,国产电影 满江红 2023；四星；1有时候多背背满江红也好 心里是红色的人多了 才能实现元帅的梦想 当然也是我们和我们先辈的梦想 一统山河，，。2 人物我都 很喜欢 沈腾他们的表扬绝对是值得一看 人物的故事线，，为什么是他们去执行任务 因为岳家军的人一定接近秦桧 所以他们应该是一群底层 英雄莫问出处 人物真的很不错。3故事 首先是满为了让观众看饱 有些地方讲的实在是太明白了，，主线故事是用一封无理上不存在的信 去赌不知道存在与否的满江红 关键是他们这计划 它太不稳定 电影一开始主角就在赌亲情 电影最后那只鸟如果人家侍女一刀下去就解决了呢 计划长不确定的东西就太多了 更有意思的是电影结结实实的给了观众大量的时间思考。日常；其实 悬疑片本身就很难 加别的元素就容易，，故事逻辑 人物逻辑 现实逻辑,03-02
Fiona和平,3,太土了，受不了,05-07
猫小咪,3,"1.背满江红那里我很感动，当时秦桧热泪盈眶，我以为是演员忘记了角色，自己在背
2.秦桧的什么名誉说词，一句都没感觉，我还以为是电影讽刺他。结果网上说在洗白，真得吗，如果是真的，那现在的魑魅魍魉也太多了。
3.BUG不少
4.易烊千玺演技烂，存在感很弱，没了周冬雨就真的只有一个表情，其他好演员好导演都带不起来了。
",01-31
d醒 Nostalgia,1,没有幽默天分的人为啥非要去碰喜剧？这种从里到外的尴尬看的着实让人很难受，很长时间没有这么果断的打一星了，一直到最后全军的背诵这种桥段实在让人无法忍受判定这是一部极其糟糕的电影。影片开始或许还能好奇这种密闭空间和有些切合当下潮流的剧本杀在张艺谋的理解中会有怎么样的融合，从配乐到喜剧化的演绎，就让人感觉不妙了，这种不妙一直延伸到后半段被放大，让整个电影成为一个急转弯式的被强硬剧情逻辑支配的傀儡。,05-06
盛宴,3,一般,01-26
tintin,3,三星纯粹给演员，我觉得也就2.5。如果它结尾的反转不出现（雷佳音那个），他就是一个非常优秀的历史讽刺喜剧。唉,02-06
CeBerg,4,我不喜欢看小品演员演电影。,06-17
圆石,1,"精致的塑料狗屎
鼻子是闻不到臭味
但胸腔全充斥着臭味",05-05
momo,3,反转确实不少 张译和雷佳音确实nb 但结局是真的一言难尽……,01-26
-suguru-,4,和“无名”差不多是同类型的电影。如果说程耳还在追求他自己的红高粱，那么张艺谋则是已经看透一切成功公式了。可以算是一部“螺丝壳里做道场”的电影，适当的搞笑加热血几乎永远是票房的基本盘，再加上如同悬疑话剧一般的推进力，从观影的角度就觉得很愉快，电影中《满江红》带来的大气感不是电影本身带来的，而是中国的义务教育带来的。演员都还不错，尤其沈腾用他那张一看就笑的脸，克制地搞笑，并在正剧上实现了某种突破，想起了葛优后期在罗曼蒂克消亡史的探索。,01-25
锅蒸之鱼,4,这些年来，初一早场的电影渐渐取代除夕夜里的春晚成为每年最鲜活的记忆。如果期待放低，电影也还不错，张艺谋用一出开心麻花的台本演绎自己对艺术的追求。我挺喜欢场景变换时的画面/旋律/节奏变化，还有那句“他的软肋就是他的女儿”。豆瓣影评特别撕裂，不是5星就是1星，真像当今社会缩影。,01-22
薇_尼卡,4,完成度很高的一部精心编排的小品。就是需要精神高度集中，反转反转再反转，稍不留神容易懵逼。雷佳音太好了，其他人也都不错，弟弟是个演员了。23.1.29,05-02
thintoy,5,漂亮，聪明。从头反转到尾，站得住，有意趣。半点神都没空走，就是憋尿有点辛苦。形式最大化为内容服务。拍了一个极血腥和暴力的故事，然而有了恰当的立场，也可以出炉了。很好看。张艺谋受科恩兄弟的影响挺大的。张译好会演。,01-24
Leon,5,你以为的，真不是你以为。国师73岁了，出手还是那么稳准狠，悬疑，搞笑，还有最后的“全军复诵”。新的一年，让我们再次背诵《满江红》。,01-22
Clyde,1,成为国师之前，《三枪》是老谋子最差的作品，成为国师之后的最差，应该就是这部了，比《长城》还差。《长城》的差，是简单粗暴的差，这个差，差在认知水平上，也差在常识逻辑上，还差到了尬出天际。,02-17
T.V.Zoe ?,3,为了反转而反转，煽情配乐都突兀，演得最好的是雷佳音吧。,05-24
油漆君,3,之前听说满江红因为制作时长很短投入资金也少但竟然比球2票房要高，由此获得了很多批评。我一直觉得好片子不能用时长和资金去衡量，观众一定被带节奏了。直到我看完了以后，发现批评的声音太少了。。。,05-01
oceanblue eyes,1,剧情不对我胃口,01-28
有寂,2,像一粒大的壮阳药,05-16
爱看电影的球,2,沈腾、易烊千玺、雷佳音、张译，可以。岳云鹏格格不入。影像风格类似《影》，灰突突。想做黑色幽默，但确实不幽默??,01-22
风留给春天,4,昆汀能让几个傻子杀希特勒，张艺谋也能让秦桧背满江红。想法挺好的。,08-07
莫奈想??????,4,要再去验证一下，喜剧是不是国师的死穴,02-06
babudo,2,国师的套路，比上次那个《三枪拍案传奇》强点。依旧是无厘头的情节，夸张的装修。,06-10
*,2,参与了人物设计,01-25
冰拥天下,5,难得的情理之中意料之外的古代悬疑谍战影片，反转的设定让整个剧情和人物都变得更加丰满和可信，特别喜欢人物反复走在小巷中的镜头语言，最后全员复诵《满江红》的设定太张艺谋了。,01-30
残小雪,2,折腾那么一大圈，上了节语文课。,10-28
iasun,4,"张译出场的时候真的给人仙风道骨的感觉，他好适合演杜甫，谁懂？
沈腾叔叔一百分！雷佳音的秦桧有点出戏。",01-28
vici,3,一部合格的娱乐片，但看到导演是张艺谋，不禁惋惜。张译和雷佳音比较出色。,05-06
ZeonGin Sou,2,对白密集、反转有趣，但不足以支撑尬背课文的逻辑。主线吸引力寥寥。转场音乐突然拉满简直要命。PS：全场最佳雷佳音！,04-29
兔子不吃窝边草,1,受不了这样压着声音说话，易烊千玺别演戏了行吗？！认清自己很难吗？！,06-28
GeminiKris,4,寓意深远，情节紧凑，反转频出。虽然剧情凑的有些勉强，但仍是一部非常好看的电影。演员们的表现也很优秀，易的演技还要多向前辈们学习。,05-18
张苑希,3,属实反转上长了个电影。一味在剧设上疯狂做加法而罔顾逻辑合理性，最终只能呈现出这种古怪割裂的观感，合着前期深宅大院千回百转交锋博弈，最后就是为了整这出庞大的爱国主义教育。于是乎票房有了、煽情有了、类型杂糅有了，然而内里主体表达是空心的，完全靠花里胡哨的形式+强上主旋律嫁接出的产物。创作者表达意图过剩凌驾于平面叙事之上，戏谑历史过头致敬经典反成庸常闹剧。配乐一惊一乍吵得脑壳疼。,05-04
林娜链,5,看了第一场，国师就是国师啊，镜头太美了，编剧陈宇可以多合作，四字弟弟演技还是稳的，有望刷脸颁奖季节，雷佳音也出彩，最佳男配应该稳了，下午看《流浪地球》。,01-22
图腾大船长,5,就最近的国产电影，我最看好的只有这部。,01-25
宫唯明,4,一件小事走马灯般的推动，慢慢变成了关于家国情怀的大事。两个半小时并没有太多冗余，反转有意料之中也有意料之外，只是个人觉得目的从刺杀变成保留精神的转变有些生硬，喜剧的成分也并未完全融入故事。不过从整个春节档来说，这部可能是观感最舒服的了,01-25
Listen-22,1,12 块都花多了，就该看盗版的,05-07
boris.,5,张艺谋的摄影很好，光影结合非常到位，易烊千玺的演技有很大的突破、书写了家国情怀，唤醒了一代人的报国之心。IMAX影院观影体验极好！,01-22
蜂唐罗隐,5,"【A】
夸的话 都让人说尽了 满江红一说出倒是让我想起自己大学提前批的时候 面试官问我有什么才艺 我说没有 就背一个满江红吧，啊哈哈哈 所以听到这声声词曲 又尴尬又兴奋",01-27
王脱盐,2,到底是谁意淫出来的剧本,09-14
黑眼胖子,3,那可是《满江红》。,01-29
